WA	King	Seattle	Westlake	272022	38	-122.33862046005;47.62803917364,-122.33823329095;47.626717037766,-122.33823329095;47.62819820183,-122.33729522064;47.628395690111,-122.33591280071;47.62829694597,-122.33591280071;47.626865154953,-122.33590489787;47.625776807527,-122.33782562525;47.625746796162,-122.33914612532;47.62556672797,-122.34007647765;47.625356648413,-122.34178712547;47.624906477933,-122.3426274437;47.624486318819,-122.34373730597;47.623741135239,-122.34371779866;47.624570192201,-122.34358833552;47.62800835043,-122.34343178992;47.632405858942,-122.34346025275;47.635949482306,-122.34355987269;47.636234110688,-122.34377334397;47.636618359005,-122.3440152781;47.636988375902,-122.34428567506;47.637372624219,-122.34573727981;47.639350791477,-122.34636346226;47.640560462104,-122.34671924773;47.641513967186,-122.34707503321;47.642666712135,-122.34718888456;47.64307942329,-122.34727427308;47.64357752296,-122.34731696734;47.644047159791,-122.34731696734;47.644972202035,-122.34731514109;47.646172054686,-122.34697696167;47.646032118377,-122.34241917923;47.643919758038,-122.34129143493;47.642380718757,-122.34041577465;47.640616130617,-122.33905685317;47.637964430176,-122.33915921409;47.632329023073,-122.33935752389;47.628739384286,-122.33862046005;47.62803917364
WA	Pierce	Tacoma	Eastside-Enact	273587	175	-122.39971296052;47.240774596443,-122.39971160889;47.240774154663,-122.39971086412;47.240774522562,-122.39923117764;47.24063034518,-122.39915208656;47.240350484428,-122.39895439148;47.240297317505,-122.39832305908;47.240098953247,-122.39802360535;47.239980697632,-122.3972530365;47.239625930786,-122.39690589905;47.239503860474,-122.39672660828;47.239370346069,-122.39562034607;47.238786697388,-122.39519500732;47.238492965698,-122.39486694336;47.238290786743,-122.39473152161;47.238206863403,-122.39393043518;47.237642288208,-122.39382362366;47.23752784729,-122.39320373535;47.237005233765,-122.39310455322;47.236848831177,-122.392786026;47.236734390259,-122.39330863953;47.236513137817,-122.39429092407;47.236429214478,-122.39407730103;47.236066818237,-122.39357757568;47.233407974243,-122.39331436157;47.23251914978,-122.39323425293;47.231798171997,-122.39270401001;47.231111526489,-122.39285087585;47.230562210083,-122.3928604126;47.230531692505,-122.39280891418;47.22988319397,-122.3929309845;47.229261398316,-122.39310264587;47.226675033569,-122.39318275452;47.22646522522,-122.39324378967;47.226312637329,-122.39332580566;47.225950241089,-122.393409729;47.225473403931,-122.39347839356;47.2252368927,-122.39365196228;47.224946975708,-122.39416885376;47.22402381897,-122.3946685791;47.22313117981,-122.39471054077;47.223054885864,-122.39484596252;47.222368240356,-122.39499473572;47.221719741821,-122.39503097534;47.220804214478,-122.39500236511;47.219636917114,-122.39501571655;47.219133377075,-122.39495277405;47.218900680542,-122.39479446411;47.218572616577,-122.3946685791;47.21827507019,-122.39464950562;47.218069076538,-122.39466285706;47.217359542847,-122.39473152161;47.216058731079,-122.39457130432;47.213884353638,-122.39451026916;47.213068008423,-122.39450836182;47.212926864624,-122.39448356628;47.21148109436,-122.39448165894;47.211450576782,-122.39473152161;47.210618972778,-122.39532089233;47.209573745728,-122.39554977417;47.208921432495,-122.39570426941;47.208005905151,-122.39577484131;47.206666946411,-122.39580535889;47.206464767456,-122.39583587647;47.205774307251,-122.39592552185;47.203748703003,-122.39594078064;47.203439712524,-122.39610290527;47.202810287476,-122.39607620239;47.201585769653,-122.39605331421;47.200387954712,-122.39520263672;47.199922561646,-122.39480781555;47.199613571167,-122.39457321167;47.199499130249,-122.39443206787;47.199480056763,-122.39367866516;47.199380874634,-122.39335441589;47.199304580688,-122.39311218262;47.199201583862,-122.39291000366;47.199083328247,-122.39277267456;47.198926925659,-122.39275169373;47.198904037476,-122.39268875122;47.198682785034,-122.39259910584;47.198160171509,-122.39259910584;47.198003768921,-122.39263343811;47.197610855103,-122.39268302918;47.197370529175,-122.39276504517;47.197191238403,-122.39283370972;47.197141647339,-122.39414405823;47.196676254273,-122.39422607422;47.196611404419,-122.39426231384;47.196557998657,-122.39424705505;47.196416854858,-122.39413642883;47.196306228638,-122.39392280579;47.196058273316,-122.39383888245;47.195871353149,-122.39380455017;47.19570350647,-122.39383125305;47.195463180542,-122.39389610291;47.195272445679,-122.39398765564;47.19508934021,-122.39424324036;47.194585800171,-122.39461135864;47.19411277771,-122.39468383789;47.194021224976,-122.39531707764;47.193429946899,-122.39554977417;47.193204879761,-122.39561080933;47.193113327026,-122.39562606812;47.193017959595,-122.39561843872;47.192926406861,-122.39559555054;47.192876815796,-122.39554214478;47.192796707153,-122.39544487;47.192766189575,-122.39492034912;47.192697525024,-122.39485740662;47.192663192749,-122.39484024048;47.192602157593,-122.39482879639;47.192567825317,-122.39503479004;47.191762924194,-122.39588546753;47.191759109497,-122.39625740051;47.191759109497,-122.39783287048;47.191751480103,-122.39913749695;47.191743850708,-122.39982604981;47.191740036011,-122.40246200562;47.191747665405,-122.40396881103;47.191747665405,-122.40519523621;47.191747665405,-122.40557289123;47.191747665405,-122.40587615967;47.191747665405,-122.40775871277;47.191747665405,-122.41165924072;47.1917552948,-122.41295051575;47.1917552948,-122.41356468201;47.191759109497,-122.41542625427;47.191759109497,-122.41565513611;47.191759109497,-122.41774749756;47.191747665405,-122.41830444336;47.191751480103,-122.41910362244;47.1917552948,-122.42094993591;47.191816329956,-122.42119216919;47.191823959351,-122.42210197449;47.191854476929,-122.42223167419;47.191858291626,-122.42316055298;47.191877365112,-122.42348861694;47.19188117981,-122.42432403565;47.19188117981,-122.42484092712;47.191877365112,-122.42609214783;47.19188117981,-122.42877197266;47.191869735718,-122.43138313293;47.19188117981,-122.4326210022;47.191884994507,-122.43362894029;47.19184346007,-122.43365011243;47.192923239189,-122.43353366567;47.193918329751,-122.43374538706;47.202196636336,-122.43376236044;47.203911516424,-122.43374538706;47.218435667411,-122.43374538706;47.230863713357,-122.43374538706;47.233044443736,-122.43312475902;47.233095632245,-122.43256378174;47.233140945435,-122.4310592271;47.233333400125,-122.42970083173;47.233506286809,-122.41876867242;47.237046224109,-122.41761028237;47.237467456853,-122.41647720337;47.237878799438,-122.41548327545;47.238150473071,-122.41533285092;47.238191497941,-122.4139318448;47.238426856994,-122.41059558189;47.238868250661,-122.40866943953;47.239024424365,-122.40637889187;47.239024424365,-122.40408520521;47.239392427172,-122.40316354052;47.239490476608,-122.40259588468;47.239602687647,-122.40231895447;47.239656448364,-122.40155164609;47.239978143426,-122.40053581566;47.240402336353,-122.40053819769;47.240403033023,-122.4005355835;47.240404129028,-122.40055618529;47.240410996294,-122.39971296052;47.240774596443
WA	King	Bellevue	Tam O'shanter	275666	80	-122.11062327273;47.628406545455,-122.11060527273;47.627812545455,-122.10975027273;47.627848545455,-122.10852627273;47.627920545455,-122.10682527273;47.627722545455,-122.10676416031;47.627722545455,-122.10402627273;47.627722545455,-122.10264927273;47.627389545455,-122.10147927273;47.627380545455,-122.09945427273;47.627371545455,-122.09886927273;47.627344545454,-122.09800527273;47.627299545454,-122.09741127273;47.627290545455,-122.09631327273;47.627281545455,-122.09593527273;47.627272545455,-122.09571927273;47.627299545454,-122.09533227273;47.627308545454,-122.09436927273;47.627317545455,-122.09354127273;47.627398545454,-122.09292927273;47.627038545455,-122.09232627273;47.627416545455,-122.09095827273;47.627335545455,-122.09072427273;47.627317545455,-122.08982427273;47.627317545455,-122.08872627273;47.627317545455,-122.08823290773;47.627317545455,-122.08963;47.62552,-122.09044;47.62399,-122.09065;47.62381,-122.09283;47.62152,-122.09743;47.61912,-122.10036;47.61698,-122.10141;47.61611,-122.10279;47.61545,-122.10357;47.61508,-122.10499;47.6144,-122.106141;47.61382,-122.10623;47.61392,-122.10753;47.61292,-122.10803;47.61262,-122.11003;47.61072,-122.109531;47.61232,-122.10865;47.61349,-122.1084;47.61383,-122.10833;47.61392,-122.10723;47.61572,-122.107121;47.61659,-122.10723;47.61712,-122.10778;47.6176,-122.107841;47.61766,-122.10883;47.61852,-122.109181;47.6188,-122.10931;47.61893,-122.11036;47.62007,-122.11076;47.6205,-122.11147;47.62108,-122.11183;47.62142,-122.112301;47.62171,-122.11299;47.62177,-122.11363;47.62212,-122.115721;47.62279,-122.11613;47.62292,-122.11629;47.62482,-122.116431;47.62642,-122.11583;47.62672,-122.11547;47.62697,-122.11461;47.62757,-122.11405;47.62795,-122.112931;47.62872,-122.11263;47.62972,-122.11233;47.63002,-122.11232;47.63089,-122.112221;47.6312,-122.11053;47.63122,-122.11052539669;47.63122,-122.11052427273;47.631214545455,-122.11062327273;47.630818545455,-122.11062327273;47.629522545455,-122.11062327273;47.628721545455,-122.11062327273;47.628406545455
WA	Whatcom	Bellingham	York	276171	43	-122.463401;48.75333,-122.4623;48.75273,-122.46315;48.75077,-122.463301;48.75043,-122.463931;48.74903,-122.46417362272;48.748496230005,-122.464381;48.74804,-122.46466206773;48.747427811387,-122.465111;48.74645,-122.46552;48.74553,-122.4658;48.74493,-122.46701;48.74297,-122.4670986588;48.738103617192,-122.467701;48.73833,-122.46801;48.73852,-122.46848;48.73881,-122.46945;48.73956,-122.4699;48.73983,-122.4705;48.74022,-122.47141;48.74082,-122.47144;48.7423,-122.471461;48.74293,-122.47147;48.74365,-122.4715;48.74493,-122.4724;48.74563,-122.47355;48.74635,-122.47461;48.74699,-122.47561;48.74766,-122.4767;48.74833,-122.47526;48.7493,-122.47377;48.7503,-122.47222;48.75134,-122.4718;48.75163,-122.47176623805;48.751652507967,-122.47143396522;48.751444717056,-122.47081605131;48.75151277811,-122.47036611075;48.751672872461,-122.46856483976;48.752638970622,-122.46807789256;48.753128285138,-122.467601;48.75293,-122.466001;48.75308,-122.46469;48.75321,-122.463401;48.75333
WA	King	Kirkland	Moss Bay	274599	65	-122.19694785755;47.679944254544,-122.19688124198;47.679211483225,-122.19548231491;47.679444637736,-122.19328400096;47.679378022161,-122.19117331481;47.679340672596,-122.18975287001;47.679218920184,-122.18799422407;47.679015999498,-122.18718135167;47.679114397336,-122.18861036197;47.67821668574,-122.19084548064;47.675908284492,-122.19205464319;47.675146145668,-122.193611898;47.674138510202,-122.1964302182;47.67330322136,-122.19671981355;47.67284044663,-122.19783587732;47.671047980573,-122.19814025835;47.670337758173,-122.20020328532;47.666611733197,-122.20321070844;47.666611733197,-122.20385585767;47.66668518583,-122.20480282087;47.66573822263,-122.20476900075;47.665569122058,-122.20537776281;47.665636762287,-122.20571596395;47.665636762287,-122.20588506452;47.665332381258,-122.20608798521;47.665095640458,-122.20669674727;47.66502800023,-122.2070011283;47.665197100801,-122.2070011283;47.665467661715,-122.20777988817;47.665543217023,-122.20758532373;47.665910758062,-122.20732800007;47.667052934099,-122.2078312391;47.667176176309,-122.2078312391;47.668244275465,-122.2073431185;47.66850157049,-122.20723556841;47.669466427383,-122.20737935099;47.66963075033,-122.20719448768;47.669825883829,-122.20684530141;47.669969666408,-122.20617773944;47.671469113299,-122.20682476104;47.671664246799,-122.20671178902;47.671869650483,-122.20598260594;47.672023703245,-122.20597233576;47.672763156507,-122.20616746926;47.673297206085,-122.20654746607;47.673687473084,-122.20689665234;47.673872336399,-122.2073074597;47.674426926345,-122.20805718315;47.674488547451,-122.20823177628;47.674940435555,-122.20943338783;47.675063677765,-122.20965933188;47.675269081449,-122.2098441952;47.675638808079,-122.21068284183;47.676124113657,-122.20933809033;47.676420414834,-122.20917094608;47.676412817368,-122.20883665757;47.676382427503,-122.20832002988;47.676336842707,-122.20810730083;47.676329245241,-122.20811594783;47.676429027749,-122.20817258184;47.677246323779,-122.2059409601;47.677979095098,-122.20374264614;47.677979095098,-122.20154433219;47.678845097566,-122.19907955593;47.679844331182,-122.19694785755;47.679944254544
WA	King	Kirkland	North Rose Hill	274739	45	-122.17232940598;47.702482152065,-122.17235281157;47.70227150181,-122.17118253237;47.702365124145,-122.17064420394;47.702014040387,-122.16432042846;47.702016230876,-122.16442385147;47.701266414045,-122.16432042846;47.699120386564,-122.16432042846;47.697853454677,-122.16447556298;47.696327965263,-122.16450141873;47.693664822726,-122.16460484174;47.691725641268,-122.1647341205;47.689502046528,-122.16367403464;47.681978022468,-122.16382916916;47.68153847467,-122.16362232313;47.679289024178,-122.16775924358;47.679314879931,-122.17603471314;47.679313293714,-122.18366053154;47.67921145692,-122.18432311726;47.679149579669,-122.18432333108;47.679151038626,-122.18433720304;47.679148264233,-122.18433720304;47.679667335161,-122.18408738879;47.68137439925,-122.18392084595;47.682290384858,-122.18386007623;47.682428497856,-122.18369184955;47.682810831227,-122.18344203529;47.683643545416,-122.18308813176;47.684476259606,-122.18244277826;47.685933509438,-122.1823803247;47.686245777259,-122.18142270338;47.690596708899,-122.18119370698;47.691616783782,-122.18102716414;47.692449497971,-122.1803388517;47.695659863649,-122.18000403516;47.697073533459,-122.17965061771;47.700105483185,-122.17952041128;47.701072730951,-122.17942740669;47.701444749322,-122.17942740669;47.702542203517,-122.17952041128;47.703881469654,-122.17754871391;47.703918671491,-122.1754282092;47.70393727241,-122.17490738348;47.70393727241,-122.17268048974;47.703980109433,-122.17232940598;47.702482152065
WA	King	Bellevue	Beaux Arts	272896	30	-122.19983935647;47.586916545454,-122.19963327273;47.586916545454,-122.19893127273;47.586916545454,-122.19831027273;47.586898545455,-122.19730227273;47.586853545455,-122.19642927273;47.586817545455,-122.19633027273;47.585719545455,-122.19633027273;47.585314545455,-122.19633027273;47.584315545455,-122.19642927273;47.583820545455,-122.19803127273;47.583721545455,-122.19962427273;47.583721545455,-122.19974127273;47.583730545455,-122.20092927273;47.583820545455,-122.20139727273;47.583775545455,-122.20395629794;47.583565534267,-122.20420458094;47.583739547959,-122.2044728634;47.583927578643,-122.2049159308;47.584706592725,-122.20501483726;47.585671517419,-122.2057249521;47.58646444546,-122.20592623367;47.586894652844,-122.20593647659;47.586916545454,-122.20567227273;47.586916545454,-122.20353027273;47.586916545454,-122.20263027273;47.586916545454,-122.20133427273;47.586916545454,-122.20083027273;47.586916545454,-122.20002882568;47.586916545454,-122.19983935647;47.586916545454
WA	Spokane	Spokane	North Indian Trail	271940	129	-117.49679921529;47.72997879898,-117.49676809353;47.73162202531,-117.49734813081;47.732058368184,-117.49788600343;47.73247700982,-117.49833894205;47.73282864609,-117.49927266547;47.733607293378,-117.5021235585;47.73360703639,-117.5020929468;47.73592555227,-117.50225023489;47.736087877148,-117.50238205732;47.736232084021,-117.50247380163;47.736343348976,-117.50256073665;47.736449667341,-117.50264273937;47.736565777591,-117.50272953813;47.736685755862,-117.50283695012;47.736840750467,-117.50293966373;47.736981529448,-117.50302198839;47.737135017436,-117.50309131276;47.73724661083,-117.50317125181;47.737402996486,-117.5032337015;47.7375355756,-117.50329949904;47.737676509414,-117.50335122073;47.737812638972,-117.50339463493;47.737944961217,-117.50343192885;47.738062425356,-117.50346178553;47.738176102392,-117.503511921;47.738348217424,-117.50354775551;47.738505541195,-117.50356844111;47.738648093387,-117.503601242;47.73878164221,-117.50362975056;47.739042525164,-117.50363842383;47.739164173628,-117.50364128566;47.739248278502,-117.50367443511;47.739249037533,-117.50369908745;47.739407090456,-117.50380029341;47.740629663273,-117.50383472701;47.740947575674,-117.50396080196;47.740946308776,-117.50396737251;47.741014440516,-117.50538580132;47.741011458375,-117.50556318223;47.741019463297,-117.50591256908;47.741013386652,-117.50706044355;47.741018375672,-117.50730070673;47.741015508762,-117.50730031584;47.744423972829,-117.50730009734;47.744547514746,-117.50730593504;47.744716738591,-117.50730795815;47.744775256036,-117.50731066249;47.744853575243,-117.50731844818;47.745079196199,-117.50732452213;47.745255191628,-117.50733434328;47.745539774648,-117.50733805702;47.745647463573,-117.50734108929;47.745735142967,-117.50734841424;47.745970733528,-117.50735144864;47.746068441781,-117.50735327898;47.746127187492,-117.50736258759;47.746426416528,-117.50738291056;47.746615717974,-117.50740138959;47.746787851989,-117.50741892286;47.746893910769,-117.50758797658;47.747369366442,-117.50778179882;47.747914457272,-117.5079804087;47.748309832885,-117.5082009487;47.748665269777,-117.50852044211;47.749036846262,-117.50871026823;47.749257617438,-117.50880998698;47.749373593163,-117.50968586893;47.750107289982,-117.51215351633;47.752062118091,-117.51194763157;47.752068890938,-117.51222462874;47.752314279717,-117.51231642949;47.752280027598,-117.51397057155;47.753506350872,-117.51808288024;47.756774498493,-117.51812512324;47.7569611057,-117.51904667623;47.75770841531,-117.51958641174;47.758077284153,-117.51993036006;47.758280682608,-117.52028744496;47.758467527041,-117.52076695295;47.75868105138,-117.52084341847;47.75871510139,-117.5180912756;47.758744861011,-117.49647289803;47.758772195856,-117.47501143177;47.758671910496,-117.47503749325;47.755054927833,-117.47510549073;47.750951682131,-117.47512989144;47.749856994423,-117.47513047476;47.749451322062,-117.4751306476;47.7494231859,-117.47507422546;47.749421743843,-117.47501758966;47.749421866129,-117.47494022098;47.749422040294,-117.47479123572;47.749422364485,-117.47430749806;47.749422767288,-117.47406297182;47.749422969348,-117.47244657128;47.749424284304,-117.47244801368;47.749355915349,-117.47244898291;47.749310009157,-117.47245529902;47.749010396955,-117.47247763609;47.747950650066,-117.47248895394;47.747413831923,-117.47251160356;47.746321520515,-117.47253257711;47.745035579755,-117.47253181541;47.74444402547,-117.47250374609;47.744443057012,-117.47252571382;47.742608124713,-117.47253309991;47.742343917903,-117.47523380139;47.742351322788,-117.47523494515;47.742241779864,-117.47528317962;47.737881867449,-117.47527991305;47.737837435929,-117.47524309846;47.737762713339,-117.47519708701;47.737647615655,-117.47512936103;47.737539791757,-117.47502403041;47.737435896165,-117.47487297518;47.73734577344,-117.47468464679;47.737254553754,-117.47447101721;47.737207942885,-117.47420323647;47.737189977277,-117.47265094812;47.737188066266,-117.47259826528;47.737079854365,-117.47264983316;47.731920377635,-117.47265063477;47.731848613195,-117.47128556359;47.731825061551,-117.46996012995;47.731802176924,-117.46996097661;47.731761955153,-117.47000150788;47.73005819403,-117.47000326497;47.729984204912,-117.49679921529;47.72997879898
WA	Clark	Vancouver	Fircrest	273721	180	-122.53569994813;45.635638025849,-122.53454894813;45.635633025848,-122.53069594813;45.635634025849,-122.53063094813;45.635634025849,-122.53063794813;45.635436025848,-122.53064194813;45.634808025848,-122.53065794813;45.634690025847,-122.53072594813;45.634451025847,-122.53078494813;45.634328025847,-122.53096094813;45.634078025847,-122.53116594813;45.633880025847,-122.53136994813;45.633733025847,-122.53157894813;45.633614025847,-122.53188494813;45.633483025846,-122.53285694813;45.633204025846,-122.53307794813;45.633142025846,-122.53345894813;45.633019025846,-122.53362694813;45.632948025846,-122.53391494813;45.632776025846,-122.53414694813;45.632586025845,-122.53430794813;45.632423025845,-122.53442494813;45.632278025845,-122.53456994813;45.631953025845,-122.53461894813;45.631782025845,-122.53462994813;45.631610025845,-122.53463294813;45.631121025844,-122.53461954511;45.628709375355,-122.53461794813;45.628422025842,-122.53461894813;45.627770025841,-122.53459594813;45.625004025838,-122.53460794813;45.623799025837,-122.53460194813;45.623203025837,-122.53459894813;45.622866025837,-122.53455094813;45.621904025835,-122.53450494813;45.621733025836,-122.53447594813;45.621660025835,-122.53438294813;45.621504025835,-122.53426194813;45.621345025835,-122.53395794813;45.621027025835,-122.53390294813;45.620970025835,-122.53338294813;45.620529025834,-122.53319694813;45.620371025834,-122.53299194813;45.620184025834,-122.53284694813;45.619968025834,-122.53280194813;45.619890025834,-122.53272794813;45.619702025834,-122.53267194813;45.619504025833,-122.53265094813;45.619321025833,-122.53265494813;45.618661025833,-122.53265494813;45.618532025833,-122.53265294813;45.618070025832,-122.53263594813;45.617918025832,-122.53250894813;45.617414025832,-122.53249894813;45.61624902583,-122.53257694813;45.61624802583,-122.53359994813;45.61623502583,-122.53535794813;45.61622002583,-122.53580694813;45.61620802583,-122.53687594813;45.61617702583,-122.53725394813;45.61617702583,-122.53726194813;45.614891025829,-122.53724894813;45.614669025829,-122.53717394813;45.614327025829,-122.53715694813;45.614257025829,-122.53714894813;45.614019025828,-122.53716194813;45.613685025828,-122.53713894813;45.612834025827,-122.53709894813;45.612589025827,-122.53704394813;45.612452025827,-122.53683894813;45.612115025826,-122.53660894813;45.611743025826,-122.53654094813;45.611613025826,-122.53651694813;45.611506025826,-122.53651694813;45.611409025826,-122.53654094813;45.611305025826,-122.53684494813;45.610845025825,-122.53690594813;45.610753025825,-122.53796194814;45.611197025826,-122.53856394814;45.611375025826,-122.53876194814;45.611428025826,-122.54026294814;45.611804025826,-122.54070494814;45.611908025826,-122.54115094814;45.612010025826,-122.54149194814;45.612059025826,-122.54197294814;45.612113025827,-122.54228394814;45.612142025826,-122.54258094814;45.612149025826,-122.54380994814;45.612094025827,-122.54418694814;45.612089025826,-122.54499394814;45.612099025826,-122.54537994814;45.612119025827,-122.54575694814;45.612186025827,-122.54653094814;45.612344025827,-122.54704594814;45.612441025827,-122.54736394814;45.612495025827,-122.54873794815;45.612769025827,-122.54938794814;45.612885025827,-122.54984994815;45.612995025827,-122.55000694815;45.613034025827,-122.55021494815;45.613104025827,-122.55061494815;45.613278025828,-122.55076094815;45.613360025828,-122.55091894815;45.613470025828,-122.55097794815;45.613531025828,-122.55140594815;45.613898025828,-122.55156394815;45.614013025828,-122.55183794815;45.614191025828,-122.55200794815;45.614285025829,-122.55220794815;45.614359025829,-122.55249594815;45.614453025829,-122.55287894815;45.614567025829,-122.55306894815;45.614603025829,-122.55326694815;45.614621025829,-122.55338794815;45.614629025829,-122.55352694815;45.614633025829,-122.55374494815;45.614626025829,-122.55391994815;45.614613025829,-122.55409894815;45.614580025829,-122.55421394815;45.614555025829,-122.55458694815;45.614450025829,-122.55462294815;45.614488025829,-122.55464794815;45.614516025829,-122.55495494815;45.614832025829,-122.55508494815;45.614971025829,-122.55579194815;45.61575102583,-122.55628094815;45.61626902583,-122.55675194815;45.616760025831,-122.55704194815;45.617093025831,-122.55767894815;45.617776025832,-122.55782894815;45.617953025832,-122.55814094815;45.618321025832,-122.55834394815;45.618609025832,-122.55857194815;45.618973025833,-122.55876294815;45.619308025833,-122.55902994815;45.619893025834,-122.55925794815;45.620530025834,-122.55933294816;45.620843025835,-122.55935894815;45.620941025835,-122.55936794815;45.620994025835,-122.55937994815;45.621046025835,-122.55939694815;45.621116025835,-122.55940294815;45.621157025835,-122.55945994815;45.621425025835,-122.55948294815;45.621616025836,-122.55949694816;45.621863025836,-122.55950094816;45.622230025836,-122.55951194816;45.622569025836,-122.55969594815;45.625363025839,-122.55973094816;45.62642602584,-122.55975394816;45.62698802584,-122.55983394816;45.628239025842,-122.55998494816;45.630906025844,-122.56003194816;45.631882025845,-122.56018594815;45.632837025846,-122.56028194815;45.633252025846,-122.56039494816;45.633793025846,-122.56072594816;45.634760025848,-122.56082994816;45.635017025848,-122.56102994816;45.635511025848,-122.56058394816;45.635511025848,-122.55976694816;45.635505025848,-122.55795994815;45.635484025848,-122.55789094815;45.635483025848,-122.55623194815;45.635490025848,-122.55476594815;45.635535025848,-122.55289094815;45.635526025848,-122.55175494815;45.635538025848,-122.55115694815;45.635543025848,-122.55057694815;45.635549025848,-122.55013394815;45.635553025848,-122.54944294814;45.635559025848,-122.54846994814;45.635548025848,-122.54777194814;45.635540025848,-122.54485494814;45.635562025848,-122.54416994814;45.635567025848,-122.54281894814;45.635577025848,-122.54137794814;45.635600025848,-122.53919594814;45.635613025848,-122.53703394813;45.635627025848,-122.53569994813;45.635638025849
WA	King	Seattle	Sand Point	271975	39	-122.26450012573;47.690222809629,-122.26393574863;47.689476582106,-122.26250015847;47.688056178423,-122.25977105921;47.688219446404,-122.25860285608;47.68917524914,-122.25770015296;47.688431846795,-122.25302734241;47.687688444451,-122.24966703517;47.686422871821,-122.246867081;47.685856214429,-122.24456711864;47.682622934014,-122.244667117;47.680589633959,-122.24786706463;47.677456351907,-122.25106701226;47.673223087859,-122.25469539302;47.674394898852,-122.25550245566;47.673574385174,-122.25819266444;47.673614738306,-122.25822731016;47.675812229284,-122.26319645276;47.675753454284,-122.2635416989;47.675732721366,-122.26369248122;47.683455688985,-122.26372366192;47.683715027244,-122.26381899872;47.683937479764,-122.26405204421;47.684223490147,-122.26425331078;47.684456535644,-122.26440161246;47.684615430301,-122.26450754223;47.684763731981,-122.26460287903;47.684954405569,-122.26471940177;47.685282787861,-122.26499481918;47.686162004963,-122.26559366495;47.687822647378,-122.26574692056;47.68817467062,-122.26589522224;47.68839712314,-122.2661918256;47.688810249249,-122.266467243;47.689159817494,-122.2672170092;47.690029251023,-122.26650095733;47.690078633911,-122.26546677658;47.689789483388,-122.26550010937;47.690289475205,-122.26450012573;47.690222809629
