NE	Lancaster	Lincoln	Landons	274265	13	-96.691667171635;40.857261394814,-96.691568268112;40.857259372776,-96.684428833871;40.857113233987,-96.682065321536;40.857064757475,-96.682066136692;40.857007526391,-96.682115992216;40.853506529688,-96.682095656506;40.850676716701,-96.68212249794;40.847577590529,-96.69157202183;40.847752876881,-96.691579061068;40.847738977437,-96.69159566142;40.849533266644,-96.691666662241;40.857206265334,-96.691667171635;40.857261394814
NE	Lancaster	Lincoln	Belmont	186060	67	-96.707102915616;40.857419283866,-96.704735328123;40.857412898097,-96.701073725758;40.857402227376,-96.696917066217;40.857315213977,-96.695089670792;40.857277218815,-96.693201850923;40.857238332092,-96.691666662241;40.857206265334,-96.69159566142;40.849533266644,-96.691579061068;40.847738977437,-96.691665101487;40.847569082901,-96.691689304915;40.846884438792,-96.69170300632;40.845995931106,-96.691714349935;40.844543425559,-96.6917144767;40.843420349817,-96.69180236909;40.843143578696,-96.691996736695;40.842719449079,-96.693594723164;40.842749787785,-96.694316738802;40.84276351053,-96.694843665681;40.842728668694,-96.695314536808;40.842656229986,-96.695793545857;40.842536158064,-96.696249786256;40.842372763644,-96.696537938025;40.842240935932,-96.696829939521;40.842080495618,-96.698524421911;40.841007653388,-96.701254926441;40.839260762122,-96.7023246013;40.838579934386,-96.702683828817;40.838375221207,-96.703142589234;40.838184828095,-96.703605961694;40.838046417861,-96.704084120334;40.837952581988,-96.707028251046;40.837593900045,-96.708171347361;40.837532011572,-96.708532443145;40.837549806551,-96.708862948876;40.837595920382,-96.709257060256;40.837690890491,-96.709607563261;40.8378166842,-96.709933663419;40.837975896947,-96.710266388174;40.838185525148,-96.710823972012;40.838556791922,-96.711127416668;40.838828484681,-96.711272570255;40.8390030273,-96.711412964425;40.839211665996,-96.711596425006;40.839624319166,-96.711690549784;40.839977033414,-96.711730568622;40.840316638315,-96.711719446878;40.840995686663,-96.711739254519;40.842481350188,-96.711723559346;40.842980606837,-96.711757727132;40.848407693297,-96.711802938834;40.84932734977,-96.711989762987;40.851733500103,-96.711843751688;40.855380900045,-96.711482944007;40.85544831338,-96.711204555395;40.855518222207,-96.710913192921;40.855614267338,-96.710676207713;40.855713943366,-96.710299939895;40.855895321261,-96.709921979221;40.856117377471,-96.709643324957;40.85631056106,-96.708917718485;40.856866943811,-96.708732861882;40.856984386493,-96.708526554212;40.857093461286,-96.708206304561;40.857225511509,-96.707856160941;40.857326975295,-96.707491235694;40.857391793465,-96.707102915616;40.857419283866
NE	Lancaster	Lincoln	Downtown	273491	39	-96.71099824031;40.813641634735,-96.710983700578;40.816960169303,-96.706895002723;40.816947474694,-96.706965938029;40.815851215303,-96.693854520928;40.815806187686,-96.693865358703;40.813580454481,-96.6882623406;40.813559956001,-96.688278275912;40.811286166424,-96.686492906889;40.811287034895,-96.686516814447;40.808058178607,-96.686740787039;40.808070024977,-96.687719887194;40.808074686398,-96.687534762532;40.807879571096,-96.687378542057;40.807632794221,-96.687320987809;40.807451616385,-96.687304545579;40.807301676256,-96.687296328006;40.806814371328,-96.687263442413;40.806651935539,-96.687205888926;40.806501995086,-96.687041451421;40.806233351133,-96.686385303786;40.805630924234,-96.687391982412;40.804724175886,-96.687501961689;40.80465824738,-96.687686743443;40.804582568967,-96.687888126684;40.804537564085,-96.688097405391;40.804525179421,-96.688373083894;40.804560126325,-96.688625587903;40.80465117067,-96.688788012705;40.804752225361,-96.689874544974;40.805580026806,-96.69011462103;40.805692178198,-96.690385617084;40.805750948952,-96.69182581868;40.805802626367,-96.702639540224;40.805851957327,-96.70264229559;40.806945967259,-96.708541053082;40.806957288056,-96.708509376616;40.807598010681,-96.708481057759;40.813636824876,-96.71099824031;40.813641634735
NE	Lancaster	Lincoln	Clinton	273288	10	-96.672798021799;40.837285318865,-96.672859009984;40.828021949963,-96.672852831846;40.823447419455,-96.682264307441;40.823475489011,-96.689963899906;40.823497359848,-96.693826334964;40.82354176738,-96.696516617814;40.823539527725,-96.696524322356;40.828029250138,-96.672772665524;40.840744003806,-96.672798021799;40.837285318865
NE	Lancaster	Lincoln	Hitching Post Hills	274037	5	-96.758701611918;40.748515478297,-96.768466932908;40.748545227849,-96.768488683319;40.755887268192,-96.758709349311;40.755893669174,-96.758701611918;40.748515478297
NE	Lancaster	Lincoln	Meadowlane	274483	14	-96.605967882006;40.824787731159,-96.605983083139;40.821833805109,-96.606012002706;40.814928312072,-96.606028790247;40.813439284533,-96.606086463281;40.813438981549,-96.616069130601;40.813386039185,-96.62171205935;40.813355729785,-96.62943208924;40.813357536923,-96.630601483619;40.813360721142,-96.630612667731;40.820658655567,-96.624992106995;40.820626334264,-96.624992853474;40.82789983682,-96.60595003677;40.828009989236,-96.605967882006;40.824787731159
NE	Lancaster	Lincoln	Capitol Beach	276236	72	-96.730611637782;40.82964297501,-96.725987920247;40.826434235927,-96.72855687021;40.822251038437,-96.730688696712;40.819007689151,-96.731255321394;40.819212954057,-96.731428708115;40.819244667577,-96.734201786897;40.819248606373,-96.734370394332;40.819235183386,-96.734557336871;40.819186417429,-96.734678600024;40.819131233231,-96.73504117539;40.818882858157,-96.735208027331;40.818807211079,-96.735909950509;40.818636198247,-96.736028563141;40.818629637858,-96.736158562106;40.818640513358,-96.736574713339;40.818733466028,-96.736935619292;40.818748794177,-96.737114078265;40.818746994979,-96.737381066347;40.818712470568,-96.73767604565;40.818622756818,-96.737789491895;40.818796009787,-96.738982875962;40.820421782512,-96.739112007971;40.820538103666,-96.739220249562;40.820589622493,-96.739404941263;40.820626654151,-96.739586128518;40.820613496183,-96.74092526128;40.820060447385,-96.741081043125;40.820001985529,-96.741311818701;40.819938938012,-96.741712962682;40.819878613117,-96.742172639612;40.819838350155,-96.743861744414;40.819865779931,-96.744023449831;40.819835757247,-96.744176574194;40.819771206379,-96.744287602977;40.819689734826,-96.744757903891;40.819259307201,-96.744964128127;40.81937851667,-96.745041430665;40.819406386063,-96.745291839894;40.819444784126,-96.747163077338;40.819448206935,-96.747488919192;40.819476293766,-96.74776418995;40.819533048169,-96.748735531952;40.81984056172,-96.74889999996;40.819881432824,-96.749067500372;40.819900581514,-96.74924420375;40.819898158481,-96.749790901233;40.819855711039,-96.74996859508;40.819856808914,-96.750389257054;40.81990158764,-96.750516856974;40.819893387599,-96.751253861205;40.819773328593,-96.754005112105;40.819784167221,-96.753639011228;40.820292535777,-96.749171498024;40.826819052315,-96.745835734572;40.831640265653,-96.745494792452;40.831395253762,-96.745080039971;40.831146191139,-96.744648118558;40.831015208987,-96.744026214423;40.830897437922,-96.742972384733;40.830635556486,-96.742091360777;40.830465420095,-96.741020357974;40.830308482928,-96.739845779041;40.830217180682,-96.739033966753;40.830191303279,-96.736701995586;40.829877444271,-96.735803800815;40.829812222069,-96.735026531217;40.829773183578,-96.734231963095;40.829694787414,-96.733471904042;40.829563895151,-96.732694619915;40.829498601078,-96.731468344611;40.829551546975,-96.730611637782;40.82964297501
NE	Lancaster	Lincoln	Indian Village	274090	31	-96.708712259503;40.784508736221,-96.69206380371;40.784461402962,-96.692057833938;40.773680270171,-96.6920546725;40.770162070212,-96.692976922781;40.770130623112,-96.693716607666;40.770138509597,-96.69470008475;40.770194767089,-96.695432995064;40.770271118029,-96.696159647464;40.77037652062,-96.697115343748;40.770561740579,-96.697819691539;40.770733674445,-96.698511241448;40.770933393191,-96.699188100251;40.771160349751,-96.700064525303;40.771504244456,-96.700699969569;40.771792213012,-96.70151475309;40.772214734669,-96.702099312695;40.772559423719,-96.703710661231;40.773798936356,-96.704208913315;40.774245109258,-96.705094902808;40.775213667576,-96.705312528875;40.775497152104,-96.705716725556;40.776123192602,-96.705887744789;40.776430310125,-96.705996589865;40.776678371811,-96.706198768391;40.777269000774,-96.706292112867;40.777647009911,-96.706323276757;40.777954148724,-96.70635461717;40.778899201875,-96.706340122533;40.780979868375,-96.708694808427;40.780984356218,-96.708712259503;40.784508736221
NE	Lancaster	Lincoln	Taylor Park	275674	28	-96.630601483619;40.813360721142,-96.62943208924;40.813357536923,-96.629896411826;40.812355610409,-96.628802857422;40.811747590222,-96.630066683397;40.810117667562,-96.62888894881;40.80957354916,-96.628510468374;40.809317579407,-96.628300333114;40.809029723487,-96.628216604797;40.808550103054,-96.62826052135;40.806503926518,-96.628176770106;40.806056277173,-96.627966849603;40.805544618515,-96.629271438519;40.805289515293,-96.629396991543;40.806056903952,-96.634614489706;40.806059438421,-96.634628760305;40.806579097661,-96.634624650431;40.811703094698,-96.634285948998;40.811968558704,-96.634111060618;40.812075989656,-96.633769669679;40.812214964053,-96.63297043654;40.812385341691,-96.632329395472;40.812505195034,-96.632013013568;40.812593581934,-96.631846460421;40.812682041053,-96.631579885448;40.812928557946,-96.631463225185;40.813073960022,-96.631300570545;40.813362618607,-96.630601483619;40.813360721142
NE	Lancaster	Lincoln	University Place	187050	29	-96.644127917482;40.84863566992,-96.644130826847;40.844549210573,-96.634435724868;40.844547203474,-96.634501889041;40.842525121027,-96.63456696119;40.841149914093,-96.634564060522;40.827960933979,-96.64413671111;40.828020719013,-96.653815404696;40.828025855949,-96.6538166009;40.828942923936,-96.653735844354;40.832100711348,-96.653730493706;40.835310612835,-96.656229384996;40.835311329258,-96.656569830479;40.835322426103,-96.657047876954;40.835394076071,-96.657279643406;40.835460157808,-96.657620040692;40.835581284035,-96.657949561132;40.835727163232,-96.659991770047;40.836938035353,-96.660143858008;40.837015095335,-96.660339406555;40.837097666379,-96.660773989228;40.837213304142,-96.661005774665;40.837257371526,-96.661284655018;40.837276692573,-96.672798021799;40.837285318865,-96.672772665524;40.840744003806,-96.660890176133;40.847101277471,-96.653624401278;40.850914232155,-96.653635590541;40.848639225371,-96.644127917482;40.84863566992
