MO	Saint Louis	Saint Louis	Hyde Park	270214	55	-90.213256917053;38.659614018375,-90.212705917053;38.660376018376,-90.212201919006;38.661080020329,-90.211635917052;38.661870018377,-90.211082919005;38.662572018378,-90.210670919004;38.663114018378,-90.210145919004;38.663951018379,-90.209319919003;38.66510601838,-90.20900891705;38.66554001838,-90.208439919002;38.666336018381,-90.208606919002;38.666666018381,-90.208706919002;38.666871018382,-90.207802919001;38.667165018382,-90.207698919001;38.667203018382,-90.206675919001;38.667551018382,-90.206137917047;38.667716018382,-90.205594917046;38.667900018382,-90.204475918998;38.668279018383,-90.20367205181;38.668603594555,-90.202433088918;38.668465932446,-90.200151059619;38.668365834789,-90.199909274463;38.668007057445,-90.199484917041;38.666882020335,-90.198394985307;38.664749040999,-90.196788921341;38.661858125861,-90.196284158381;38.660297949437,-90.196100608213;38.658324785137,-90.195595845253;38.656810496256,-90.194983917036;38.655490018371,-90.195094917037;38.655528018371,-90.195237917037;38.655553018371,-90.19541791899;38.655598018371,-90.195682917037;38.655648018371,-90.19586091899;38.655681020324,-90.196275918991;38.655792020324,-90.196914917038;38.655925018371,-90.198010918992;38.656149018372,-90.198088918992;38.656165018372,-90.199203918994;38.656404018372,-90.199402917041;38.656446020325,-90.200103918994;38.656596018372,-90.200950918995;38.656778018372,-90.201158917042;38.656822018372,-90.201688917043;38.656936018372,-90.202217918996;38.657049018372,-90.202523917043;38.657121018373,-90.203677918998;38.657391018373,-90.203939918998;38.657470020326,-90.204027918998;38.657495018373,-90.204081917045;38.657498018373,-90.203618917044;38.656573018372,-90.203387917044;38.656250018372,-90.207526606501;38.657269371888,-90.21133527252;38.658691885562,-90.213256917053;38.659614018375
MO	Saint Louis	Saint Louis	Penrose	270246	114	-90.25194891709;38.676428018391,-90.251920919043;38.676468018391,-90.251775917089;38.676678018391,-90.251214919042;38.677496018392,-90.251132919042;38.677615018392,-90.250447917088;38.678592018393,-90.250270917088;38.678863018393,-90.249996919041;38.679280018393,-90.249710917087;38.679696018393,-90.249616917087;38.679827018394,-90.248868917087;38.680798018394,-90.248744917086;38.680749018395,-90.248588917086;38.681017018395,-90.248459919039;38.681194018395,-90.248169917086;38.681546018395,-90.248101919039;38.681660020349,-90.248072919039;38.681738020348,-90.248039919039;38.681806018395,-90.248028919039;38.681901018396,-90.247928919039;38.681877018395,-90.247613917086;38.681956020349,-90.247273917085;38.682060018396,-90.246901919038;38.682189018396,-90.246589919038;38.682274018396,-90.246203917084;38.682358018396,-90.245827919037;38.682476018396,-90.245582917084;38.682578018396,-90.245375919037;38.682676018396,-90.245221917083;38.682775018396,-90.244835917083;38.683092018397,-90.244607919036;38.683333018397,-90.244430919036;38.683492018397,-90.243075917081;38.683690018397,-90.242793919034;38.684086020351,-90.242655917081;38.684067018398,-90.242559919034;38.684043018398,-90.240295917079;38.683071018397,-90.239290919031;38.682623018396,-90.239205917078;38.682587018396,-90.238605917077;38.682405018396,-90.238177917077;38.682304018396,-90.237538919029;38.682201018396,-90.237230919029;38.682156018396,-90.236905919029;38.682118018396,-90.236632917075;38.682095018396,-90.236112919028;38.682108020349,-90.235099919027;38.682208018396,-90.233995917073;38.682354018396,-90.233535917072;38.682407018396,-90.232926917072;38.682462018396,-90.232871919025;38.682467018396,-90.232820917072;38.682470020349,-90.231449919024;38.682639018396,-90.229962917069;38.682739018396,-90.229570919022;38.682738018396,-90.229246917068;38.682708018396,-90.229110917068;38.682672018396,-90.229218917068;38.68272502035,-90.229603919022;38.68291002035,-90.229865919022;38.683042018397,-90.230063919022;38.683164018397,-90.227968917067;38.683249018397,-90.227729917067;38.683122018397,-90.22748491902;38.683002018397,-90.227309917067;38.682913018396,-90.227247917067;38.682883018397,-90.22721791902;38.682868018396,-90.227001917066;38.682758018396,-90.226572919019;38.682490018396,-90.226535919019;38.682461018396,-90.226497919019;38.682439018396,-90.225964919018;38.682146018396,-90.225661917065;38.681951018396,-90.225586917065;38.681899018396,-90.225509917065;38.681843018395,-90.225334919018;38.681674018395,-90.225147917065;38.681458018395,-90.224845919017;38.681026018395,-90.224805917064;38.680953018395,-90.230741919023;38.677679018392,-90.23150491707;38.676604018391,-90.231983919024;38.67592901839,-90.232022917071;38.67587401839,-90.232508919024;38.675192020342,-90.232969919025;38.674544018389,-90.233470917072;38.673838018388,-90.233836917073;38.673360018388,-90.233960919026;38.673205018387,-90.234207919026;38.672860018387,-90.234339919026;38.672657018387,-90.234740917073;38.672085018386,-90.234821917074;38.671987018386,-90.235345917074;38.671262018386,-90.235649917074;38.670842018385,-90.235889919028;38.670510018385,-90.236191917075;38.670118020338,-90.236447917075;38.669840018384,-90.237261917076;38.670193018385,-90.237332919029;38.670224018385,-90.239361917078;38.671119018385,-90.239391917078;38.671077018386,-90.240083919032;38.671385018386,-90.241346919033;38.671915018386,-90.242548917081;38.672392018387,-90.243118919034;38.672615018387,-90.244281919036;38.673101018387,-90.245778919037;38.673734018388,-90.246624919038;38.674102020341,-90.247831917086;38.674613018389,-90.24853391904;38.674920018389,-90.249188917087;38.675214018389,-90.251712919042;38.67632601839,-90.251830919043;38.67637701839,-90.25194891709;38.676428018391
MO	Saint Louis	Saint Louis	Franz Park	270204	49	-90.312262919099;38.614667018333,-90.311954919098;38.615307020287,-90.311269917145;38.617026018335,-90.310725919097;38.618244018336,-90.310246917144;38.620953018339,-90.310113917144;38.62175101834,-90.310038919097;38.622141020293,-90.310013919097;38.62225101834,-90.309738919097;38.623072018341,-90.309536919096;38.624124018342,-90.309248919096;38.625537020296,-90.309070917143;38.626961018344,-90.307175919094;38.626787020297,-90.305630919093;38.626660020297,-90.304951919092;38.626603018344,-90.304344919091;38.626552018344,-90.303777917138;38.626489018344,-90.303107917137;38.626419018344,-90.30233291909;38.626343020297,-90.302043917136;38.626298020297,-90.301725917136;38.626249018344,-90.301494919089;38.626231018344,-90.301463917136;38.626190018344,-90.301380917136;38.626011018343,-90.301291919089;38.625769018343,-90.301014917135;38.624997018343,-90.300169919088;38.624903018343,-90.299934919087;38.624865018342,-90.299704919087;38.624804018342,-90.299002919087;38.624611018342,-90.298818917133;38.624549018342,-90.298421919086;38.624347018342,-90.298260917133;38.624261018342,-90.297652919085;38.623988018342,-90.297559919085;38.623927018342,-90.297482917132;38.623850018341,-90.297312919085;38.623577018341,-90.296917919085;38.622993018341,-90.296615917131;38.62254301834,-90.296514919084;38.622433020293,-90.296395919084;38.62234101834,-90.29582291713;38.62184701834,-90.29564191713;38.621619018339,-90.295248919083;38.620897018339,-90.295066919083;38.620601018338,-90.30243991909;38.618416018336,-90.30567491714;38.616968020288,-90.309587514135;38.616000051575,-90.312262919099;38.614667018333
MO	Jackson	Kansas City	Verona Hills	276628	153	-94.608005920141;38.920223017711,-94.608005920141;38.92032301765,-94.60799908431;38.920355052798,-94.607951842111;38.920575502011,-94.606090084295;38.920398240247,-94.605872760066;38.920299091844,-94.605803658472;38.920298091906,-94.604828209161;38.92021697083,-94.604053060799;38.920161888752,-94.603991158377;38.920161068351,-94.603599920208;38.92015502147,-94.603569295119;38.920546197371,-94.603533291196;38.920998127037,-94.603460181949;38.922141826187,-94.603468131036;38.92222999424,-94.603470920178;38.92226402152,-94.603479896701;38.922312263814,-94.603502244449;38.922436259888,-94.603542877133;38.922542826196,-94.603554920164;38.922575017648,-94.603831428002;38.922996271494,-94.603688521773;38.923080216797,-94.603570345946;38.923213416028,-94.60356991923;38.923214020543,-94.603536920178;38.923260021472,-94.603337920239;38.923699021486,-94.60333158809;38.923708634765,-94.603310959217;38.923739193476,-94.603311287314;38.923739458988,-94.603310920181;38.92374001767,-94.604006920159;38.924304021598,-94.603986486628;38.924356193472,-94.603903838067;38.924566419993,-94.603879767809;38.924666564541,-94.603796920114;38.925008021552,-94.603017920087;38.924971021485,-94.602848697494;38.924962736399,-94.602588888948;38.924949990235,-94.601779689758;38.924910931658,-94.601726490446;38.924909564586,-94.601156920087;38.924894017585,-94.60101215069;38.924902794975,-94.600991521659;38.924903919924,-94.600777498315;38.924943693488,-94.60076492015;38.924946021618,-94.600644006072;38.924982994186,-94.600654021728;38.92427599031,-94.600679056838;38.924056666046,-94.600715111492;38.923936486393,-94.600763603811;38.92382119738,-94.600767920122;38.923811021626,-94.600767888987;38.923811017675,-94.600768189743;38.923810298896,-94.600200150663;38.923745865259,-94.600096920168;38.923734017569,-94.599798279521;38.923689177781,-94.599743920174;38.923681015653,-94.599254943344;38.923619019038,-94.599220896783;38.923485818384,-94.598641033403;38.922292048857,-94.598769845994;38.922282736334,-94.598890748219;38.922274029431,-94.59928899433;38.922284037185,-94.599403068626;38.922274029431,-94.599447631048;38.922277744231,-94.59961848259;38.922292048857,-94.599732654556;38.922319087951,-94.599857838165;38.92234512695,-94.600005056912;38.922416232528,-94.600188330314;38.922549427808,-94.600260767878;38.922598525431,-94.600368920147;38.922672021567,-94.600422974787;38.92269867393,-94.60058592023;38.922779771616,-94.600730615506;38.922831502076,-94.600778920227;38.922849021612,-94.601071920163;38.922930017676,-94.601071935809;38.922929798944,-94.601072642894;38.922929994127,-94.60120836939;38.92112554885,-94.601218920179;38.920986021579,-94.601267918235;38.920033017685,-94.601267931827;38.920032697332,-94.601124717098;38.920021681738,-94.600948455271;38.920021681738,-94.600483767746;38.920049720771,-94.600088181815;38.920090783332,-94.599500310715;38.920143861425,-94.599100716972;38.920143861425,-94.598753201385;38.920156880845,-94.59568465067;38.91997160741,-94.594850412419;38.919959587927,-94.594067556935;38.919958294978,-94.593032920222;38.919956017579,-94.593080920079;38.919248017716,-94.593088920213;38.919130021584,-94.593108920232;38.918875021495,-94.59313292016;38.91831402149,-94.593145920141;38.918155017638,-94.593158920123;38.917990017636,-94.593162920189;38.917942017621,-94.593178920142;38.917742021537,-94.593220920214;38.917208017638,-94.593284920181;38.916404021538,-94.5933319201;38.915719021507,-94.593364920101;38.914915017663,-94.593415920087;38.914253017623,-94.593491920097;38.913332017585,-94.593518920155;38.913102021471,-94.593555920222;38.912409021464,-94.593622920161;38.91150002147,-94.59364292018;38.911060021518,-94.593743861581;38.909919673826,-94.595553705289;38.909427654354,-94.596045920103;38.909294017659,-94.596715474913;38.909066759798,-94.59741621697;38.90882908011,-94.597704439741;38.908738611426,-94.597999920161;38.908646021489,-94.598429920103;38.908510021579,-94.598778920188;38.908385017665,-94.59962292012;38.908048017623,-94.600372920214;38.90772802158,-94.600580963055;38.90763583007,-94.600795228679;38.907541169928,-94.600929670128;38.907477720741,-94.60100992023;38.907440021491,-94.601223076393;38.907349986319,-94.601795713101;38.907108529405,-94.602416634933;38.906876185563,-94.60293840852;38.906746994143,-94.603692525633;38.906609791052,-94.603994615409;38.906573568397,-94.604109920227;38.906560021588,-94.604279486564;38.906552646514,-94.604661963148;38.906536681647,-94.604806056912;38.90653402937,-94.604878920244;38.90653302153,-94.605325920234;38.906548021545,-94.605570920155;38.906575017651,-94.605811506095;38.906589142582,-94.60660985374;38.906636830146,-94.607315900667;38.906652853489,-94.607559908394;38.906671240364,-94.607607920104;38.906675021541,-94.607909920112;38.906675021541,-94.607990920127;38.90667202157,-94.608000920137;38.907566017599,-94.607989920189;38.908701017591,-94.607984920184;38.90898901768,-94.607998920103;38.909664017701,-94.607998920103;38.912904017676,-94.608005920141;38.920223017711
MO	Jackson	Kansas City	Marlborough Heights-Marlborough Pride	274432	62	-94.576572306859;38.973437900503,-94.576569299047;38.973487974722,-94.576498193578;38.975047287223,-94.576492185766;38.975200513786,-94.576462142797;38.975848474724,-94.576425088109;38.976666689569,-94.57637501389;38.97778334582,-94.576371006078;38.977843431757,-94.576335955297;38.978569509883,-94.576320931859;38.979027189571,-94.576292892797;38.979515912227,-94.576266853734;38.979938541134,-94.576231799046;38.980492361447,-94.576199752172;38.981006123166,-94.576170709203;38.981514877073,-94.576136658421;38.98233809973,-94.576094595921;38.983160318481,-94.576083580296;38.983439732544,-94.576040517796;38.984340068482,-94.575907318578;38.984337064576,-94.575606873265;38.984327048951,-94.573541810763;38.984266959107,-94.572105681855;38.984188845825,-94.570799744354;38.984122744263,-94.568533384977;38.984028607544,-94.567138314663;38.98398954895,-94.566870916225;38.983974525513,-94.56654243185;38.983957502075,-94.565652111537;38.983913435669,-94.564560490442;38.983874377075,-94.563402775597;38.983817291138,-94.562722763878;38.983791255981,-94.562313158409;38.983771224731,-94.561087342001;38.983713138794,-94.558458439655;38.983596966919,-94.557640228717;38.983577939575,-94.557728357623;38.981761244261,-94.557792455279;38.980879935666,-94.557767416217;38.980437279416,-94.557772424029;38.980123814572,-94.557780435748;38.979915505978,-94.557843529498;38.979632084102,-94.557888595904;38.979529935665,-94.557925650592;38.978929045039,-94.558029806842;38.976794877069,-94.558084888873;38.97449346691,-94.558127951373;38.972648728627,-94.559265638875;38.972731853627,-94.559397834187;38.972749880971,-94.559542049031;38.972763900502,-94.559700283406;38.972772912221,-94.559895572469;38.972787935659,-94.560174986532;38.972798951284,-94.560444384969;38.972812974721,-94.561629142783;38.97284401769,-94.56274880294;38.972893091909,-94.564364201379;38.972976216909,-94.564447322473;38.972938158315,-94.564622584192;38.972947170034,-94.565067244349;38.972952177846,-94.566297064662;38.973013271596,-94.576572306859;38.973437900503
MO	Saint Louis	Saint Louis	Carr Square	270187	38	-90.212845917053;38.645085020314,-90.211730917052;38.644847018361,-90.209845919003;38.644448018361,-90.207947917049;38.64404401836,-90.207281917048;38.64390101836,-90.206184919;38.64366701836,-90.205396918999;38.64349701836,-90.205174918999;38.64345001836,-90.203473917044;38.643086018359,-90.203223917044;38.643037020312,-90.201862917043;38.642774020312,-90.201596918996;38.642723018359,-90.200600917042;38.642516018359,-90.199588917041;38.642299018359,-90.198463918993;38.642056018359,-90.197372917039;38.641820020311,-90.196220917038;38.641571018358,-90.195134917037;38.641347018358,-90.194087918989;38.641131018358,-90.195053917037;38.636293018353,-90.19538091899;38.635377020305,-90.19554791899;38.634962018352,-90.19580291899;38.634274018351,-90.196535918991;38.634431020304,-90.196735918991;38.634474018351,-90.198041917039;38.634750018352,-90.199434918994;38.635050018352,-90.200978917042;38.635372018352,-90.202446917043;38.635680018353,-90.203505918997;38.635902018353,-90.203886918998;38.635982018353,-90.205374918999;38.636295018353,-90.206831919001;38.636604018353,-90.208319919002;38.636920018354,-90.209799919003;38.637233018354,-90.211272919005;38.637546018354,-90.212820917053;38.637874018355,-90.212845917053;38.645085020314
MO	Saint Louis	Saint Louis	Tower Grove South	270268	86	-90.273292917109;38.591461018311,-90.272709917109;38.592301020265,-90.272298917109;38.592903018313,-90.272194917108;38.593054018313,-90.271511917108;38.594034018314,-90.271391919061;38.594223018314,-90.271314917108;38.594430018314,-90.271217919061;38.594849018314,-90.27106991906;38.595640020268,-90.27106191906;38.595679018315,-90.271043917107;38.595761018315,-90.27102591906;38.595843018315,-90.27083991906;38.596696018316,-90.270641917107;38.597629018317,-90.270456917107;38.598557018318,-90.270250917107;38.599529018319,-90.27021091906;38.599750018319,-90.269941917106;38.60113701832,-90.269697919059;38.602351018321,-90.269431917106;38.603668018323,-90.269391917106;38.603876020276,-90.269344919059;38.604114018323,-90.269205917106;38.605021018324,-90.268533919058;38.605034018324,-90.268029917104;38.605057018324,-90.267182917104;38.605092018324,-90.266843919056;38.605097018324,-90.266713917103;38.605097018324,-90.266190919056;38.605072018324,-90.265713919056;38.605029018324,-90.264492919054;38.604903018324,-90.2631409171;38.604771018324,-90.24953391904;38.603479018323,-90.248180919039;38.603352018322,-90.246668917085;38.603199018322,-90.246079919037;38.603155018322,-90.243051919034;38.602889020275,-90.242810919034;38.602858018322,-90.242505919034;38.602812018322,-90.242280917081;38.602745018322,-90.242367917081;38.602272018321,-90.242430919034;38.601847018321,-90.242559919034;38.60095401832,-90.242692917081;38.600044020272,-90.242828917081;38.599133018318,-90.242965919034;38.598231018318,-90.243106919034;38.597339018317,-90.243144917081;38.597103018317,-90.243249919034;38.596443018316,-90.243315919035;38.596046018316,-90.243396917082;38.595552018315,-90.243498917082;38.594934018315,-90.243678917082;38.593820018314,-90.243821919035;38.592928018313,-90.243882919035;38.592495018312,-90.243943919035;38.592053018312,-90.243959917082;38.591946018312,-90.244087919035;38.591037018311,-90.244137919035;38.590652018311,-90.244217917082;38.59016501831,-90.244370917083;38.589224018309,-90.244513917083;38.588350018308,-90.251730917089;38.589145018309,-90.251776917089;38.589150018309,-90.254090917092;38.589396018309,-90.255134917093;38.58949401831,-90.255668919046;38.58955001831,-90.256738917094;38.58965601831,-90.257258919048;38.58971601831,-90.258190917095;38.58982401831,-90.258349917096;38.58983101831,-90.258882919049;38.58986601831,-90.25948291905;38.58994301831,-90.259702917097;38.58996901831,-90.25995691905;38.58999201831,-90.261053919051;38.590089020263,-90.261313919051;38.59012001831,-90.261729917099;38.59016901831,-90.262551919052;38.59026701831,-90.264030919054;38.59042101831,-90.266811919056;38.590748018311,-90.268480919058;38.590914018311,-90.269199919059;38.590997018311,-90.269751919059;38.591061018311,-90.271856919061;38.591309018311,-90.273292917109;38.591461018311
MO	Jackson	Kansas City	Oldham Farms	274909	113	-94.519940316903;38.967442007471,-94.519782082232;38.967667341654,-94.519462608435;38.968122015962,-94.518670433596;38.969254695789,-94.518542243482;38.969440972047,-94.518215759288;38.969910668633,-94.518089572146;38.970088933009,-94.517971396885;38.970257182533,-94.51793033599;38.970326285015,-94.517632894868;38.970762932588,-94.517135156694;38.971516049502,-94.516674473476;38.972146985215,-94.516120652128;38.972945168966,-94.515990459044;38.973147468988,-94.515747098126;38.973495985858,-94.515442646608;38.973891572535,-94.515122171325;38.974281150301,-94.514936896552;38.974468428044,-94.514533297993;38.974866017691,-94.513578882542;38.97569224303,-94.513447687973;38.975806412349,-94.513198318144;38.976020730194,-94.512964972079;38.976226034672,-94.512272945765;38.976805894637,-94.512048613067;38.976992170895,-94.511170310496;38.977746289295,-94.510996052061;38.977892506142,-94.510034626213;38.978706713657,-94.509710144989;38.978978116162,-94.508910959753;38.979661129108,-94.508524386443;38.979984608847,-94.50746681801;38.98088794855,-94.507106283317;38.981202414921,-94.506636586731;38.98160401051,-94.505866444568;38.982255977413,-94.505630094047;38.982461281891,-94.505368706394;38.98236213485,-94.504923045454;38.982169849681,-94.504740775137;38.982073707096,-94.504126864674;38.981737208049,-94.503865477022;38.98141372831,-94.503403792317;38.980748742099,-94.503342701717;38.980630566838,-94.503281611116;38.98046131583,-94.503249563588;38.980224965309,-94.503253569529;38.979954564289,-94.503284615572;38.979791322192,-94.503341700231;38.979326633032,-94.50343483836;38.978107825473,-94.503511952725;38.977527965508,-94.503511952725;38.977409790248,-94.503476900741;38.977216503593,-94.503389771524;38.976932081779,-94.503222523486;38.97650745203,-94.503135394268;38.976287125273,-94.502979162568;38.975951627712,-94.502720779371;38.975310677146,-94.502624636786;38.974991203349,-94.502622633816;38.974964163247,-94.502597596684;38.974782894415,-94.502607611537;38.974425364178,-94.502664696197;38.973908597785,-94.502742812047;38.972859041234,-94.502721780857;38.972651733785,-94.502670705108;38.97251553179,-94.502497448159;38.97228318721,-94.502408315971;38.972201065419,-94.501686245099;38.971573134162,-94.501516994091;38.971395871271,-94.501328714862;38.971118459855,-94.501235576733;38.970962228154,-94.501074337606;38.970571648904,-94.501023261858;38.970381366705,-94.50095315789;38.97019008302,-94.500882052437;38.96999579488,-94.500812949954;38.969619236423,-94.500795924705;38.969464006208,-94.500785909852;38.969233664599,-94.50085401085;38.968737929396,-94.500881050952;38.968644791267,-94.500985205419;38.968277246177,-94.501297668819;38.967507104013,-94.501351749023;38.967325835181,-94.501412839624;38.966967303459,-94.501443885667;38.966668860852,-94.501443885667;38.966451538551,-94.501554049045;38.966454543007,-94.501850488682;38.966477577168,-94.502591587773;38.966602762825,-94.503151418032;38.966692896498,-94.50339477895;38.9667199366,-94.504481390455;38.966775018289,-94.505568001961;38.966823089582,-94.506669635745;38.966860144536,-94.507778279926;38.966879172756,-94.508872903313;38.96693325296,-94.509359625149;38.966962296033,-94.510150798503;38.966976316826,-94.510733662923;38.966998349502,-94.511627989259;38.967034402971,-94.512351061615;38.967077466837,-94.514165752904;38.967161591599,-94.514531295023;38.967179618334,-94.514781666337;38.967192637642,-94.515400584227;38.967219677744,-94.515883300122;38.96724171042,-94.516969911627;38.96728176983,-94.517582820605;38.967320827755,-94.518007450355;38.967345864887,-94.518455114265;38.967368899048,-94.519071027699;38.967398943605,-94.519640872811;38.967427986678,-94.519940316903;38.967442007471
MO	Jackson	Kansas City	Ward Parkway Plaza	275918	26	-94.608446576609;38.978757789405,-94.608320389467;38.981801303105,-94.60831538204;38.981902453117,-94.608212229059;38.984319037045,-94.6081210939;38.985651012439,-94.60790777754;38.98565702135,-94.607166678449;38.985638994615,-94.606776099198;38.985602941146,-94.606259332805;38.985555871339,-94.606028991196;38.985555871339,-94.605472165392;38.985531835693,-94.604137185543;38.985474751033,-94.604578840542;38.974567575084,-94.605481178759;38.974601625583,-94.606560779868;38.974644689449,-94.606921314561;38.97466572064,-94.607550247303;38.974695765198,-94.607947836951;38.974701774109,-94.608211227574;38.974722805299,-94.608266309263;38.974725809755,-94.608270315204;38.975145432078,-94.608320389467;38.976556524808,-94.608327399863;38.976692726803,-94.608388490464;38.977791356131,-94.608443572153;38.978675667614,-94.608446576609;38.978757789405
MO	Saint Louis	Saint Louis	Forest Park Southeast	270201	125	-90.266067917103;38.620564018338,-90.266026917103;38.620781018339,-90.265930919056;38.621278018339,-90.265641917102;38.62259601834,-90.265618919055;38.62270701834,-90.265514919055;38.623203018341,-90.265470919055;38.623425018341,-90.265152919055;38.624928018343,-90.264980919055;38.625882018343,-90.264896917102;38.626359018344,-90.264851917101;38.626604018344,-90.264736917101;38.627222018345,-90.264678917101;38.627540018345,-90.264581919054;38.628449018346,-90.264541919054;38.628607018346,-90.264567917101;38.628665018346,-90.264546917101;38.628744018346,-90.264511919054;38.628962018346,-90.264494919054;38.629065020299,-90.264503919054;38.629232018346,-90.264513917101;38.629351018347,-90.264540919054;38.629510018347,-90.264588917101;38.629703018347,-90.264625917101;38.629794018347,-90.264663919054;38.629891018347,-90.264735917101;38.630022018347,-90.264772917101;38.6300890203,-90.264799919055;38.630139018347,-90.264884917102;38.630295018348,-90.264993919055;38.630476018348,-90.265209917102;38.630821020301,-90.265419917102;38.631147018348,-90.265543919055;38.631345018348,-90.265476917102;38.631375018348,-90.265404919055;38.631411018349,-90.265318919055;38.631437018349,-90.265020917102;38.631541018349,-90.264672919055;38.631655018349,-90.264324917101;38.631775020302,-90.264018919054;38.631873018349,-90.263723919054;38.631953018349,-90.2634119171;38.632038020302,-90.263102919053;38.632102018349,-90.262466917099;38.632195018349,-90.261783917099;38.632218018349,-90.261423919051;38.632214018349,-90.261128919051;38.632204018349,-90.260720919051;38.632177018349,-90.260457919051;38.632151018349,-90.26010491905;38.632075020302,-90.25970591905;38.631981018349,-90.259171919049;38.631861020302,-90.258596917096;38.631686018349,-90.258128917095;38.631535018349,-90.257973919048;38.631478018349,-90.257664917095;38.631384018348,-90.257424917095;38.631318018349,-90.257319919048;38.631287018348,-90.257153917094;38.631233018348,-90.256971919047;38.631191020302,-90.256720919047;38.631127018348,-90.256476919047;38.631082018348,-90.256132919046;38.631037018348,-90.255892919046;38.631009018348,-90.255520917093;38.631006020301,-90.255250917093;38.631003018348,-90.254905917092;38.631031018348,-90.254705919045;38.631049018348,-90.254769917092;38.630878018348,-90.254588917092;38.630890018348,-90.254472917092;38.630899020301,-90.254239917092;38.630921018348,-90.254104919045;38.630933018348,-90.253330917091;38.631028018348,-90.253156917091;38.631022018348,-90.252510919043;38.630901018348,-90.25241791709;38.630825020301,-90.25208491709;38.630756018348,-90.25197691709;38.630735018348,-90.251779917089;38.630693018348,-90.251629919042;38.630651018348,-90.251458917089;38.630615018348,-90.251248917089;38.630577018348,-90.250947919042;38.630435018348,-90.250387919041;38.630343018348,-90.249715917087;38.6301550203,-90.249464917087;38.630108018347,-90.24943791904;38.6301670203,-90.249419917087;38.630221018347,-90.249382917087;38.630333018347,-90.24935591904;38.630448018348,-90.249304917087;38.630611020301,-90.249143917087;38.631085018348,-90.249070917087;38.631313018349,-90.248794917087;38.631356018348,-90.247977919039;38.631507018349,-90.247851919039;38.631539018349,-90.247342917085;38.631635020302,-90.246794919038;38.631739018349,-90.246176919037;38.631859018349,-90.245091919036;38.632060018349,-90.244798917083;38.632115018349,-90.243139919034;38.632423018349,-90.242833698426;38.632477249786,-90.247375917085;38.628221018346,-90.249925942478;38.626910783969,-90.253517919044;38.624142018342,-90.254051919045;38.623716018341,-90.254448917092;38.623388018341,-90.254905917092;38.622952018341,-90.254973919045;38.622886018341,-90.255329919046;38.62260301834,-90.255542917093;38.62243101834,-90.255802919046;38.62220501834,-90.255767917093;38.62211001834,-90.258362917095;38.619899018338,-90.259025917096;38.619346018337,-90.259250917096;38.619162018337,-90.260690917098;38.619810018338,-90.261078919051;38.619988018338,-90.261221919051;38.620062018338,-90.261274917098;38.620077018338,-90.2637209171;38.620302018338,-90.264414917101;38.620389020291,-90.266067917103;38.620564018338
