OR	Multnomah	Portland	Hillsdale	206987	63	-122.71286003517;45.501970000624,-122.71032601311;45.501090956259,-122.71044996443;45.499120007068,-122.70976998126;45.49772998622,-122.70810999582;45.496439971737,-122.70540997425;45.495439983225,-122.70640996276;45.494339988349,-122.70471000483;45.493840031661,-122.70491001756;45.49244001769,-122.70401003541;45.491540035543,-122.70180997052;45.490939997354,-122.70170996416;45.490340034302,-122.70082996826;45.490399993039,-122.69511873647;45.490789129221,-122.69480997581;45.490340034302,-122.69521000126;45.489840002478,-122.69321002424;45.488039963048,-122.69380998729;45.487039974536,-122.69337998247;45.486399963856,-122.69200002988;45.487989997434,-122.69057003654;45.487569985729,-122.68971002688;45.487840025455,-122.6823200211;45.487702018658,-122.68240909091;45.487336363636,-122.68010591053;45.482937878521,-122.67990909091;45.480036363636,-122.67840909091;45.475536363636,-122.67730909091;45.472736363636,-122.67691818182;45.471009090909,-122.67843636364;45.469554545455,-122.67951818182;45.4694,-122.68110909091;45.469336363636,-122.68520909091;45.470036363636,-122.68645454546;45.469963636364,-122.68900909091;45.469336363636,-122.69020909091;45.468536363636,-122.69287272727;45.466363636364,-122.69605454545;45.464536363636,-122.69680910671;45.464164421886,-122.69680909091;45.464181818182,-122.69641818182;45.465781818182,-122.69901001772;45.465939984018,-122.69950997441;45.468039967406,-122.69950997441;45.468840018324,-122.69932002993;45.469979985692,-122.69860999226;45.470839995347,-122.69590997068;45.47163997113,-122.69588998444;45.472159989199,-122.70296999927;45.472259995564,-122.7029099654;45.475840013042,-122.7072900338;45.47595001253,-122.70750909091;45.481536363636,-122.70731002004;45.482139963206,-122.70770997036;45.483339964448,-122.70751003277;45.484939991148,-122.70971002252;45.484939991148,-122.70981002889;45.488539994872,-122.71020997921;45.492839968013,-122.71140998045;45.494339988349,-122.71101003013;45.496140027778,-122.71270998806;45.497839985707,-122.7118499784;45.500100009334,-122.71286003517;45.501970000624
OR	Multnomah	Portland	Creston-Kenilworth	273402	30	-122.63340909118;45.496847935328,-122.63229998753;45.496639984984,-122.62625001508;45.49687996957,-122.62259997173;45.497240023828,-122.611327414;45.497488273017,-122.61122247482;45.497252159858,-122.60996320464;45.496347059416,-122.60884822583;45.495599367746,-122.60710361194;45.494694267304,-122.60509665009;45.493815401658,-122.60399478868;45.493316940545,-122.60281422289;45.492647953262,-122.60188288765;45.492149492149,-122.60061050007;45.491428035275,-122.60059999869;45.490240028028,-122.60124601597;45.490240027998,-122.60879999472;45.490240028028,-122.62259605251;45.490174013527,-122.6296999719;45.490140020939,-122.63030001053;45.490340035116,-122.63349998794;45.490439965575,-122.63454002359;45.490230035373,-122.63500000788;45.490140020939,-122.63731166396;45.490140020781,-122.63733997709;45.491839979501,-122.63741326088;45.497620406052,-122.63741000337;45.497619985157,-122.63652001508;45.497440035938,-122.63533999946;45.497209969531,-122.63340909118;45.496847935328
OR	Multnomah	Portland	Downtown	271082	28	-122.6889;45.513981818182,-122.68760909091;45.516036363636,-122.68670909091;45.517736363636,-122.68517272727;45.522054545455,-122.68558796566;45.522765064467,-122.68484998804;45.522749985802,-122.67716001703;45.522849992167,-122.67301001587;45.522900032917,-122.67301001587;45.522400001093,-122.67310002911;45.522170008995,-122.67345001382;45.521490025824,-122.67255003167;45.521239972344,-122.67292000263;45.52052001668,-122.67196997973;45.520259970078,-122.67227999195;45.519650013902,-122.67105454545;45.519318181818,-122.67160909091;45.518236363636,-122.66939770502;45.517663224839,-122.67140117493;45.513040663554,-122.66847671489;45.507582225357,-122.67070909091;45.506436363636,-122.67431818182;45.505145454545,-122.67670909091;45.5051,-122.68010909091;45.505836363636,-122.68360909091;45.507336363636,-122.68680909091;45.509736363636,-122.68885454546;45.512436363636,-122.6889;45.513981818182
OR	Multnomah	Portland	Arbor Lodge	271060	11	-122.70790998309;45.574810023372,-122.70785447789;45.577236325476,-122.67853097755;45.577114144225,-122.67856732984;45.566281161486,-122.69891001135;45.566339987687,-122.69921003045;45.568240033482,-122.70000001311;45.569939991411,-122.70050996292;45.571039986287,-122.70239184826;45.572929071155,-122.70471000483;45.574239964552,-122.70790998309;45.574810023372
OR	Lane	Eugene	Trainsong	271141	102	-123.15488689058;44.084404677581,-123.14944127046;44.084564787933,-123.14948095113;44.084893028168,-123.14941795113;44.084765028168,-123.14929695113;44.084569028167,-123.14897395113;44.084072017425,-123.14866895113;44.083630028167,-123.14853195112;44.083463028166,-123.14820395112;44.083062028166,-123.14764895112;44.082384028165,-123.14739295112;44.082106028165,-123.14718595112;44.081913017423,-123.14680195112;44.081570028165,-123.14656395112;44.081360028164,-123.14633495112;44.081160028164,-123.14536595112;44.080366028164,-123.14468495112;44.079795028163,-123.14444795112;44.079604028163,-123.14433495112;44.079524028163,-123.14404795112;44.079342028163,-123.14351195112;44.078995028162,-123.14248395112;44.078346028162,-123.14142995112;44.077680028161,-123.14091895112;44.077357028161,-123.13944495112;44.07642902816,-123.13900095112;44.07616102816,-123.13847595112;44.075822028159,-123.13615495111;44.074416028158,-123.13564695111;44.074110028158,-123.13533795111;44.073915028158,-123.13319095111;44.072513028156,-123.13291895111;44.072347028156,-123.13034595111;44.070731028154,-123.12726995111;44.068805028153,-123.1251999511;44.067512028151,-123.1242479511;44.066918028151,-123.1238549511;44.066672028151,-123.1236569511;44.066543017408,-123.1232219511;44.06627202815,-123.1228559511;44.06604802815,-123.1212019511;44.065162028149,-123.1203019511;44.064565028149,-123.1194629511;44.064016028148,-123.1193639511;44.063953028148,-123.1192069511;44.063852028148,-123.1191619511;44.063822028148,-123.1193039511;44.063733028148,-123.1195079511;44.063740028148,-123.1194719511;44.063730028148,-123.1192319511;44.063613028148,-123.1187859511;44.063343028148,-123.1186769511;44.063279028148,-123.1186229511;44.063247028148,-123.1185729511;44.063217028147,-123.1185219511;44.063187028148,-123.1184079511;44.063166028147,-123.1184749511;44.063158028147,-123.1181859511;44.062981028147,-123.1181119511;44.062849028147,-123.1180499511;44.062744028147,-123.1179149511;44.062521028147,-123.1178379511;44.062312017405,-123.1178469511;44.062176028147,-123.1178679511;44.062076028146,-123.1178609511;44.061941028146,-123.1178609511;44.061720017404,-123.1178819511;44.061630028146,-123.1179099511;44.061530028146,-123.1179579511;44.061409028146,-123.1180749511;44.061230028146,-123.1182919511;44.061009028145,-123.1183819511;44.060927028145,-123.1187009511;44.060700028145,-123.1189219511;44.060611028145,-123.1191819511;44.060526028145,-123.1195609511;44.060422028145,-123.1211299511;44.060313028145,-123.1226649511;44.060303028145,-123.1241559511;44.060323028145,-123.1266999511;44.060355028145,-123.12677095111;44.060355028145,-123.12914095111;44.060371028145,-123.13135695111;44.060384028145,-123.13327895111;44.060407028145,-123.13361695111;44.060416028145,-123.13368895111;44.060418028145,-123.13364995111;44.060376028145,-123.13391556049;44.06037907795,-123.13970595112;44.066548028151,-123.14297995112;44.070112028154,-123.15036195113;44.078602028162,-123.15042495113;44.078692028162,-123.15139195113;44.080040028163,-123.15146395113;44.080136028163,-123.15171795113;44.080493028164,-123.15216895113;44.081103017422,-123.15257195113;44.081648028165,-123.15275095113;44.081925028165,-123.15304295113;44.082290028165,-123.15322495113;44.082571017423,-123.15330423043;44.082567337736,-123.15488689058;44.084404677581
OR	Multnomah	Portland	Lents	207108	53	-122.56159999939;45.496572727343,-122.55925454626;45.495872727342,-122.54779999938;45.496736364062,-122.54769018297;45.4967425125,-122.54790002672;45.489940008587,-122.548900015;45.488439989054,-122.54920003063;45.487239989053,-122.54900001891;45.47595001248,-122.54860672594;45.475105910917,-122.5477000111;45.474080020291,-122.54800003063;45.473135715603,-122.54800003063;45.472140004664,-122.54800003063;45.466139996846,-122.54780001891;45.46473998122,-122.54803636266;45.464452754657,-122.54803636266;45.464709090595,-122.5488636361;45.464700000751,-122.55262727282;45.464663637469,-122.55302727282;45.464663637469,-122.55343636266;45.464654543719,-122.55445454626;45.464645453876,-122.55573636267;45.464636364032,-122.5567818197;45.464636364032,-122.55693636267;45.464645453876,-122.55872727282;45.464636364032,-122.55869999939;45.461245453873,-122.56337272595;45.461245453873,-122.56476363611;45.46127272731,-122.56535454627;45.461281817154,-122.56537272596;45.460027274184,-122.56589090955;45.460018180434,-122.56591818299;45.457409090588,-122.56865454627;45.457463637463,-122.56865454627;45.457836364026,-122.5716999994;45.45784545387,-122.57097272596;45.458590910901,-122.57112727284;45.459472727308,-122.57100908924;45.459472727308,-122.57108181971;45.460118180434,-122.57104545643;45.460272727309,-122.5709999994;45.460472727309,-122.57089090955;45.460754543716,-122.57031818299;45.461309090591,-122.57086363612;45.461345453873,-122.57132727284;45.461363637466,-122.57205454627;45.461400000748,-122.57283636268;45.461409090592,-122.57376363612;45.461427274185,-122.57882935878;45.461532809342,-122.57881168296;45.482823622311,-122.57868583359;45.497536683146,-122.56469090955;45.497509090625,-122.56159999939;45.496572727343
OR	Multnomah	Portland	Lloyd	274337	16	-122.67404264157;45.531658459086,-122.67390909091;45.531736363636,-122.66810001142;45.535060010432,-122.65832996813;45.534889977071,-122.65010998592;45.534840011456,-122.65010998592;45.532740028068,-122.64909001116;45.532039983515,-122.64909001116;45.531389979712,-122.65240998204;45.531399972834,-122.6524175348;45.528890752886,-122.66040846221;45.525534864351,-122.66510402492;45.522850385666,-122.6680160018;45.521185098888,-122.6680797013;45.521185098888,-122.66900789393;45.527163751418,-122.67404264157;45.531658459086
OR	Multnomah	Portland	Bridgeton	271067	23	-122.68452326903;45.597451594624,-122.68271352294;45.604328637599,-122.67797997997;45.603670012599,-122.65026466353;45.602601688379,-122.6425103315;45.602302786035,-122.64249992525;45.602302356348,-122.62946579242;45.601761153222,-122.63061002289;45.600239965721,-122.63489000727;45.594549973528,-122.63191003071;45.589340024304,-122.63248181977;45.584081817268,-122.63321003852;45.580940016484,-122.63220244477;45.574075887571,-122.64802676509;45.577611012575,-122.65490999166;45.57913997742,-122.66127272604;45.581018180546,-122.66640997214;45.582539965704,-122.67531001121;45.58393998133,-122.6777796245;45.584153887581,-122.67867384715;45.58397920008,-122.68130879638;45.589408789929,-122.68331297997;45.593538625871,-122.68452326903;45.597451594624
OR	Lane	Eugene	Harlow	271096	192	-123.08406495107;44.057945028143,-123.08374095106;44.058314028143,-123.08363795107;44.058432028143,-123.08361395107;44.058459028143,-123.08355395106;44.058527028143,-123.08348195106;44.058608028143,-123.08303795106;44.059109017401,-123.08283295106;44.059382028144,-123.08237695106;44.059969028145,-123.08221195106;44.060180028145,-123.08204595106;44.060391028145,-123.08155295106;44.060993028145,-123.08140695106;44.061142028146,-123.08125895106;44.061280017403,-123.08103095106;44.061508028146,-123.08032895106;44.062175028147,-123.08008995106;44.062368028147,-123.07994795106;44.062488028147,-123.07928095106;44.063018028147,-123.07905295106;44.063197028147,-123.07887695106;44.063302028148,-123.07874295106;44.063394028148,-123.07840395106;44.063561028148,-123.07836095106;44.063584028148,-123.07734895106;44.064057028148,-123.07686295106;44.064305028149,-123.07592295106;44.064729028149,-123.07565295106;44.064868028149,-123.07543695106;44.064988028149,-123.07494695106;44.065273028149,-123.07457795106;44.06552602815,-123.07410395106;44.06584802815,-123.07366495106;44.066169017408,-123.07328795105;44.066432017408,-123.07300995105;44.066636028151,-123.07271695105;44.066879028151,-123.07248995105;44.067121028151,-123.07213295105;44.067504028151,-123.07188895105;44.06774801741,-123.07084695105;44.068755028153,-123.07028295105;44.069310028153,-123.07005095105;44.069538028153,-123.06983895105;44.069789028154,-123.06981195105;44.069830028154,-123.06975995105;44.069911028154,-123.06968595105;44.070041028154,-123.06964295105;44.070170028154,-123.06961495105;44.070314028154,-123.06958595105;44.070493028154,-123.06958395105;44.070734028154,-123.06957195105;44.071554028155,-123.06956795105;44.071785028156,-123.06954595105;44.073387028157,-123.06954495105;44.073438028157,-123.06952995105;44.074668017416,-123.06952195105;44.075421028159,-123.06950295105;44.076107028159,-123.06947295105;44.07701402816,-123.06944395105;44.077304028161,-123.06940495105;44.077431028161,-123.06936495105;44.077557028161,-123.06924195105;44.077775028161,-123.06864995105;44.078801028162,-123.06783995105;44.080270028163,-123.06770695105;44.080557028164,-123.06760495105;44.080851028164,-123.06756595105;44.081039028164,-123.06756095105;44.081623028165,-123.06761095105;44.083265028166,-123.06765395105;44.084092028167,-123.06767395105;44.084498028167,-123.06767395105;44.085075028168,-123.06767295105;44.085326017426,-123.06772095105;44.086633028169,-123.06774095105;44.08703202817,-123.06775995105;44.08756802817,-123.06776095105;44.08762502817,-123.06776195105;44.08768502817,-123.06767995105;44.087682017428,-123.06759695105;44.08767902817,-123.06729195105;44.08766702817,-123.06476195105;44.08756602817,-123.06439695105;44.08753702817,-123.06409595105;44.08751402817,-123.06392095105;44.087497017428,-123.06370695105;44.08745702817,-123.06352395105;44.08741802817,-123.06330195105;44.08736102817,-123.06287395105;44.08724102817,-123.06253195105;44.08711602817,-123.06187195105;44.08685502817,-123.06157395104;44.086729028169,-123.05787495104;44.085034017426,-123.05742295104;44.084835028168,-123.05705795104;44.084692028168,-123.05672495104;44.084578028167,-123.05643195104;44.084485028167,-123.05612195104;44.084413017425,-123.05583595104;44.084361028167,-123.05554995104;44.084322028167,-123.05526395104;44.084293028167,-123.05467395104;44.084262028167,-123.05307795104;44.084272028167,-123.05270595104;44.084267028167,-123.05152595104;44.084251028167,-123.04817495103;44.084219028167,-123.04746895103;44.084223028167,-123.04726495103;44.084219028167,-123.04705595103;44.084223028167,-123.04696595103;44.084223028167,-123.04686395103;44.084223028167,-123.04686595103;44.084169028167,-123.04687595103;44.084085028167,-123.04695995103;44.083414017424,-123.04734995103;44.080302028163,-123.04740395103;44.079865028163,-123.04751695103;44.078989028162,-123.04771095103;44.077283028161,-123.04746595103;44.077358028161,-123.04820695103;44.071652028155,-123.04846995103;44.069552028153,-123.04863195103;44.069552028153,-123.04866495103;44.069278028153,-123.04869795103;44.069004028153,-123.04879295103;44.068209028152,-123.04886295103;44.067618028152,-123.04901195103;44.066616028151,-123.04906495103;44.06625702815,-123.04911795103;44.06587102815,-123.04932895103;44.064349028149,-123.04941595103;44.063746028148,-123.04944395103;44.063475028148,-123.04958595103;44.062400028147,-123.04959695103;44.062306028147,-123.04988095103;44.059827028144,-123.04995695103;44.059166028144,-123.05005895103;44.058279028143,-123.05008795103;44.057839028143,-123.05018895103;44.056345028141,-123.05018895103;44.056219028141,-123.05018895103;44.056044028141,-123.05019795103;44.055763028141,-123.05020595103;44.051926028137,-123.05021195103;44.051040028136,-123.05022195103;44.049573028135,-123.05022795103;44.048572028134,-123.05023195103;44.048113028133,-123.05014995103;44.048116028133,-123.05016995103;44.047202028133,-123.05019195103;44.046352028132,-123.05025895103;44.046343028132,-123.05025995103;44.046208028132,-123.05027695103;44.045202028131,-123.05049195103;44.045187028131,-123.05268995104;44.045220028131,-123.05276095104;44.045221028131,-123.05324895104;44.045268028131,-123.05421095104;44.045458028131,-123.05701195104;44.046386028132,-123.06250095104;44.048544028134,-123.06752295105;44.050553028136,-123.06857295105;44.050905028136,-123.06951495105;44.051189028136,-123.0698912909;44.051291047668,-123.07046295105;44.051446028137,-123.07096395105;44.051568028137,-123.07141095105;44.051642028137,-123.07323295106;44.051757017395,-123.07502795106;44.051845028137,-123.07537095106;44.051840028137,-123.07613195106;44.051805028137,-123.07903834071;44.051732028137,-123.07911795106;44.051730028137,-123.07993795106;44.051839017395,-123.08039195106;44.051920028137,-123.08100095106;44.052103028137,-123.08142795106;44.052319028137,-123.08203095106;44.052698028138,-123.08324295106;44.053862028139,-123.08368995106;44.05457302814,-123.08377795107;44.05498602814,-123.08377795107;44.05527002814,-123.08371695106;44.055663028141,-123.08360195107;44.056096028141,-123.08353395106;44.056421028141,-123.08357095106;44.056941028142,-123.08361495107;44.057192028142,-123.08368295107;44.057450028142,-123.08375095106;44.057626028142,-123.08399895106;44.057879028143,-123.08403195107;44.057912028143,-123.08406495107;44.057945028143
OR	Multnomah	Portland	Parkrose	207340	47	-122.56679999939;45.556263637555,-122.56556363611;45.559100000838,-122.54681286656;45.573936418821,-122.54244306968;45.571433942256,-122.53224635093;45.56896450866,-122.53711000718;45.559569985214,-122.53709999937;45.546554543796,-122.53728472983;45.533744594565,-122.55780997204;45.53363001644,-122.56381671033;45.533488407065,-122.56516363611;45.532509090657,-122.56281818298;45.538872727382,-122.56043636267;45.54737272739,-122.55917272595;45.547254543796,-122.55901818298;45.547100000827,-122.55900908923;45.546709090671,-122.55899090954;45.546345453952,-122.55829090954;45.546354543795,-122.55824545642;45.546809090671,-122.55823636267;45.54707272739,-122.55823636267;45.547100000827,-122.55824545642;45.547263637546,-122.55824545642;45.547327274265,-122.55824545642;45.547454543796,-122.55833636267;45.547809090672,-122.55829090954;45.54813636411,-122.55813636267;45.548109090672,-122.55775454626;45.548109090672,-122.5577636361;45.548827274266,-122.55779999939;45.549172727392,-122.55781818298;45.549609090673,-122.55779090954;45.549963637549,-122.55780908923;45.55040000083,-122.55779999939;45.551200000831,-122.55779090954;45.551781817238,-122.55779090954;45.551990910988,-122.5577818197;45.552790910989,-122.5577818197;45.55358181724,-122.5577818197;45.554527274272,-122.5577636361;45.555390910991,-122.56081818298;45.555390910991,-122.56182727283;45.555390910991,-122.56284545642;45.555390910991,-122.56385454627;45.555390910991,-122.56487272595;45.555390910991,-122.56628450721;45.555398621929,-122.56679999939;45.556263637555
