MD	Baltimore City	Baltimore	Orangeville	161389	12	-76.572746211518;39.299090006621,-76.572875871216;39.305079127026,-76.573070433186;39.314066152954,-76.572357546467;39.314242709594,-76.570425425371;39.313043461546,-76.567319998856;39.313220001402,-76.565890005517;39.311409968849,-76.550399988868;39.30081996353,-76.564189972452;39.296710009996,-76.569558721976;39.295974974819,-76.569891846511;39.299139657898,-76.572746211518;39.299090006621
MD	Baltimore City	Baltimore	Fairfield Area	269809	62	-76.613397472116;39.242425901388,-76.612655080296;39.246023646362,-76.611169972208;39.24681998281,-76.608771800007;39.247051573497,-76.607120080668;39.243399400596,-76.604884673244;39.243746068058,-76.602718451321;39.244082006217,-76.599798695721;39.247775420043,-76.597864350959;39.248536357137,-76.597179066203;39.246766038182,-76.598492528653;39.245052826289,-76.595808496689;39.244367541532,-76.592843483498;39.246027501751,-76.59323867885;39.244710183911,-76.592096537589;39.244367541532,-76.59241397305;39.247311991381,-76.593189168098;39.249520166232,-76.591632563671;39.250066622978,-76.588535015527;39.25115403867,-76.585700546525;39.250706425534,-76.586150060817;39.247859917639,-76.585529225335;39.247337108812,-76.582788086308;39.250592211408,-76.581328082417;39.251886503966,-76.57930455546;39.251334603228,-76.575706810486;39.249849819588,-76.574907311603;39.248022393569,-76.569270611442;39.244215200671,-76.568397106413;39.241969044883,-76.566341252142;39.242768543767,-76.562286650664;39.237400479837,-76.563086149547;39.237057837459,-76.561520058646;39.235172141174,-76.559963207602;39.235184519736,-76.559570895984;39.234210896021,-76.562001115348;39.233231664233,-76.5629775182;39.23283823279,-76.559602618699;39.232717700665,-76.559659725763;39.231118702899,-76.562115329475;39.229805240448,-76.561944008285;39.227178315547,-76.564098109463;39.22391465261,-76.567234737956;39.225719288182,-76.567189767009;39.224785869373,-76.568168678161;39.224951140087,-76.569482140611;39.226550137853,-76.571366673693;39.226892780232,-76.576563416433;39.225179568339,-76.579845130919;39.226873417986,-76.579845130919;39.228562797769,-76.580646014649;39.230756522767,-76.581523805171;39.231387560831,-76.581446898378;39.232079721972,-76.584580791232;39.232427932289,-76.586989996035;39.232309968428,-76.587390021494;39.23201002447,-76.587989984547;39.231910018105,-76.600779979619;39.235820034046,-76.598699982476;39.239980028331,-76.601016318199;39.240680516804,-76.60868003162;39.240300033671,-76.613397472116;39.242425901388
MD	Baltimore City	Baltimore	Canton	157180	40	-76.586879996548;39.285919991947,-76.584240009408;39.286019998168,-76.572956315413;39.286497557225,-76.569040018167;39.286660008992,-76.562390008158;39.287049966192,-76.56199679504;39.280774502305,-76.553497477896;39.281083721394,-76.553283484282;39.277658700707,-76.5536097209;39.276136263155,-76.543712633826;39.276525225569,-76.54315914869;39.265818001304,-76.542614309237;39.262991646641,-76.541967312386;39.26169765294,-76.535835254296;39.258503450049,-76.538400313212;39.25330670731,-76.541731558558;39.253906331472,-76.54049899778;39.256338140574,-76.54752792546;39.260635447071,-76.554023853885;39.260502197257,-76.554009442004;39.25979961808,-76.555356352023;39.259402886293,-76.555489601837;39.257537388899,-76.557221849417;39.257937138341,-76.558314497891;39.256804514923,-76.562678429294;39.256271515668,-76.563977614979;39.256438077935,-76.569973856602;39.259669385921,-76.571383665687;39.261580324563,-76.572088988776;39.262536361208,-76.573414557152;39.267627731052,-76.573014807711;39.268655658187,-76.572158201764;39.273452651486,-76.573071914773;39.275222970441,-76.575698839675;39.276022469324,-76.577697586883;39.275622719883,-76.579924762343;39.276365111703,-76.580952689478;39.277849895343,-76.580667154162;39.278820715415,-76.586650070804;39.28227331327,-76.586879996548;39.285919991947
MD	Baltimore City	Baltimore	Hopkins-Middle East	274058	13	-76.599489965135;39.291409973207,-76.599751996158;39.294973669305,-76.599970010714;39.298089962585,-76.599110001058;39.298120017089,-76.599350798052;39.301617216508,-76.599530012763;39.30422002966,-76.589990036706;39.304409974131,-76.588189997277;39.30460998686,-76.585375474879;39.304736150079,-76.585047564197;39.298817455182,-76.584699993783;39.291969963017,-76.593589964494;39.291609986454,-76.599489965135;39.291409973207
MD	Baltimore City	Baltimore	Brooklyn-Curtis Bay	273067	42	-76.613397472116;39.242425901388,-76.608680031619;39.240300033671,-76.601016318199;39.240680516804,-76.598699982476;39.239980028331,-76.600779979618;39.235820034046,-76.587989984547;39.231910018105,-76.587390021494;39.23201002447,-76.586989996035;39.232309968428,-76.584580791232;39.232427932289,-76.581446898378;39.232079721972,-76.581523805171;39.231387560831,-76.580646014648;39.230756522767,-76.579845130919;39.228562797769,-76.580228162268;39.227274419596,-76.580994224966;39.226926209279,-76.579705846792;39.225498546979,-76.579810309888;39.22389677952,-76.577442479731;39.223200358886,-76.579079068222;39.222747685474,-76.57660677497;39.221772696586,-76.577477300763;39.221494128332,-76.576223743621;39.22104145492,-76.578556752746;39.220275392222,-76.578661215841;39.2186039827,-76.579325175186;39.218645480159,-76.578487110683;39.215853121195,-76.579236588525;39.215628182072,-76.580785298775;39.216131689449,-76.580715656712;39.215400447783,-76.583502622245;39.215135022494,-76.584476328137;39.21473884818,-76.586391484881;39.21452992199,-76.58719236861;39.213903143419,-76.588341462656;39.213833501356,-76.589142346386;39.21310225969,-76.597890013571;39.221210013299,-76.608189992918;39.231109967186,-76.611789996642;39.234310020587,-76.618138221847;39.237134971603,-76.617263692566;39.238545502702,-76.615119685296;39.240858773704,-76.613397472116;39.242425901388
MD	Baltimore City	Baltimore	West Baltimore	163743	58	-76.647339967826;39.293210012309,-76.648329963921;39.309940024043,-76.646569971732;39.310000037715,-76.646779977591;39.312789996702,-76.646349971731;39.313090016234,-76.643847844776;39.315647910767,-76.643680551807;39.315484934205,-76.639490032272;39.315610010377,-76.634518184611;39.310402504513,-76.621932682646;39.300383244738,-76.626328053744;39.296479281843,-76.627720376011;39.294540951763,-76.627802276402;39.293503535747,-76.631430014686;39.293420018169,-76.628786606481;39.288954385352,-76.625699973665;39.283739988863,-76.623230018585;39.283500002534,-76.623159991241;39.281129981048,-76.625400028353;39.275769984949,-76.626339983432;39.27504003573,-76.625390036165;39.274210006432,-76.624177391633;39.273544936119,-76.625638186556;39.269513432209,-76.62645250101;39.269808494709,-76.630168680701;39.269313557209,-76.631499965858;39.26907000838,-76.632290909218;39.266909090409,-76.632890909219;39.266509090409,-76.63508997758;39.265929988846,-76.637190909223;39.268209090411,-76.640390012742;39.270429975179,-76.647570034233;39.271169992757,-76.649090909234;39.271609090414,-76.650490909235;39.271309090414,-76.653590909238;39.273109090415,-76.653990909239;39.274909090417,-76.65499090924;39.275809090418,-76.656290909241;39.276609090419,-76.65756999518;39.276240037684,-76.657990909242;39.276209090418,-76.659590909244;39.275309090417,-76.661190909245;39.276909090419,-76.66114001862;39.277319971279,-76.660769973698;39.280599969328,-76.660790909245;39.282709090424,-76.659790909244;39.286009090427,-76.664650010811;39.287659996679,-76.66659090925;39.290209090431,-76.668291452221;39.29193271348,-76.669290909253;39.293009090434,-76.670179963941;39.294270035748,-76.665799969796;39.294539998638,-76.663790001045;39.293510031841,-76.65479002838;39.293689983013,-76.65183003619;39.29301000059,-76.649790010797;39.292909992778,-76.648890028374;39.293210012309,-76.647339967826;39.293210012309
MD	Baltimore City	Baltimore	Highlandtown	159490	17	-76.572956315413;39.286497557225,-76.573859799789;39.299070635361,-76.572746211897;39.299090006455,-76.56989184666;39.299139658799,-76.56955872166;39.295974975202,-76.564189971655;39.296710010359,-76.55039998922;39.300819963488,-76.548372000937;39.299812568956,-76.547455711874;39.300047289659,-76.551454329065;39.294919238873,-76.55377999313;39.29178002012,-76.553661438442;39.287291459569,-76.553497477504;39.281083721282,-76.561996795872;39.280774502532,-76.562390008763;39.287049965428,-76.569040018534;39.286660008397,-76.572956315413;39.286497557225
MD	Baltimore City	Baltimore	Govans	273853	19	-76.609829215385;39.355553633342,-76.602202062391;39.354582390156,-76.598062387784;39.354396214194,-76.598489976624;39.352599968251,-76.599730025493;39.346090012234,-76.599689977865;39.345210016333,-76.600390022418;39.340109992274,-76.598233708973;39.336658760403,-76.595289998359;39.334009979703,-76.59508998563;39.328409998956,-76.597589994477;39.328409998956,-76.599567159247;39.328433814646,-76.600590035148;39.328610011685,-76.602298780431;39.328467127099,-76.603398039921;39.328489593496,-76.60340623844;39.328560305726,-76.603665590688;39.330797223282,-76.609306516475;39.331121414688,-76.609829215385;39.355553633342
MD	Baltimore City	Baltimore	Fells Point	158479	28	-76.593589964494;39.291609986454,-76.584699993783;39.291969963017,-76.584240009408;39.286019998168,-76.586879995738;39.285919992308,-76.586650069957;39.282273312617,-76.587768569958;39.282556031367,-76.588040444958;39.281602410273,-76.587252644176;39.281680230585,-76.587171210582;39.280855853632,-76.587877026989;39.280786132928,-76.586803605113;39.279523283318,-76.587722620739;39.278742119255,-76.588963290662;39.278650218864,-76.59054703871;39.279822490349,-76.591168927383;39.279431380974,-76.59187564418;39.280108970818,-76.592683068009;39.279774550896,-76.596728968404;39.278098808707,-76.599302210594;39.278282611442,-76.601048337548;39.279707086052,-76.600818583642;39.280855853632,-76.600233648095;39.281628650507,-76.598173331686;39.281680855585,-76.598190032858;39.282339974727,-76.598320019186;39.287469978638,-76.599356491844;39.287472748169,-76.5994899645;39.291409972782,-76.593589964494;39.291609986454
MD	Baltimore City	Baltimore	Midway-Coldstream	274531	36	-76.609670027008;39.318000020121,-76.609199974553;39.320200009874,-76.609289987795;39.323309974896,-76.609089975065;39.324309963408,-76.609179988307;39.326070030347,-76.60906998882;39.326980005616,-76.609289987795;39.327310004079,-76.609289987795;39.328610011685,-76.603434786807;39.32849034452,-76.602298780431;39.328467127099,-76.600590035148;39.328610011685,-76.599567159247;39.328433814646,-76.597589994477;39.328409998956,-76.589089979423;39.328409998956,-76.589189985788;39.327610023174,-76.588989973059;39.327310004079,-76.587639999838;39.32742999669,-76.584276743109;39.327101316507,-76.583244057052;39.328034065204,-76.578766862879;39.325135881479,-76.573703370687;39.321661393195,-76.575535556235;39.320262270147,-76.575735429283;39.319462770146,-76.581165360928;39.314832340454,-76.582631107023;39.314232715454,-76.58246837672;39.318340260447,-76.587281426817;39.318702143913,-76.590396958438;39.321552056384,-76.592818243847;39.319317345806,-76.595859982043;39.316509992908,-76.601430360445;39.317958088751,-76.602409985688;39.3181499921,-76.603379994831;39.318340011707,-76.604712901952;39.318415645761,-76.605699977194;39.318159985223,-76.609670027008;39.318000020121
